,HCP_ID,Date,Print,Print Spend,ZIP
9239,4322381800,2021-09-06,4400.86,448.7,74559
9240,4322381800,2021-09-13,1782.25,493.52,74559
9241,4322381800,2021-09-20,2782.19,372.75,74559
9242,4322381800,2021-09-27,4594.74,140.34,74559
9243,4322381800,2021-10-04,2273.11,247.28,74559
9244,4322381800,2021-10-11,4095.99,218.23,74559
9245,4322381800,2021-10-18,2563.05,251.82,74559
9246,4322381800,2021-10-25,4647.9,101.36,74559
9247,4322381800,2021-11-01,1561.53,471.33,74559
9248,4322381800,2021-11-08,3438.8,136.28,74559
9249,4322381800,2021-11-15,2896.66,474.76,74559
9250,4322381800,2021-11-22,4023.5,202.39,74559
9251,4322381800,2021-11-29,2738.13,296.29,74559
9252,4322381800,2021-12-06,4059.09,411.29,74559
9253,4322381800,2021-12-13,2174.94,390.44,74559
9254,4322381800,2021-12-20,4894.93,129.03,74559
9255,4322381800,2021-12-27,4261.12,337.38,74559
9256,4322381800,2022-01-03,2522.68,415.89,74559
9257,4322381800,2022-01-10,2303.5,234.04,74559
9258,4322381800,2022-01-17,3001.82,283.08,74559
9259,4322381800,2022-01-24,1532.1,110.1,74559
9260,4322381800,2022-01-31,3530.5,233.97,74559
9261,4322381800,2022-02-07,3093.4,182.19,74559
9262,4322381800,2022-02-14,3270.91,232.42,74559
9263,4322381800,2022-02-21,3443.01,370.75,74559
9264,4322381800,2022-02-28,1012.1,272.47,74559
9265,4322381800,2022-03-07,3903.86,395.91,74559
9266,4322381800,2022-03-14,2523.13,428.38,74559
9267,4322381800,2022-03-21,3601.15,495.68,74559
9268,4322381800,2022-03-28,3050.09,250.2,74559
9269,4322381800,2022-04-04,4677.29,261.39,74559
9270,4322381800,2022-04-11,3561.46,430.31,74559
9271,4322381800,2022-04-18,2842.5,276.73,74559
9272,4322381800,2022-04-25,2154.17,484.85,74559
9273,4322381800,2022-05-02,4775.94,286.34,74559
9274,4322381800,2022-05-09,2308.9,151.11,74559
9275,4322381800,2022-05-16,2911.02,457.6,74559
9276,4322381800,2022-05-23,4476.73,146.49,74559
9277,4322381800,2022-05-30,2943.55,426.24,74559
9278,4322381800,2022-06-06,4340.04,473.73,74559
9279,4322381800,2022-06-13,1812.56,265.93,74559
9280,4322381800,2022-06-20,4817.69,208.38,74559
9281,4322381800,2022-06-27,2339.31,190.26,74559
9282,4322381800,2022-07-04,3154.81,311.9,74559
9283,4322381800,2022-07-11,4268.61,265.13,74559
9284,4322381800,2022-07-18,2000.9,432.3,74559
9285,4322381800,2022-07-25,3598.05,162.5,74559
9286,4322381800,2022-08-01,3280.71,283.95,74559
9287,4322381800,2022-08-08,4383.1,340.66,74559
9288,4322381800,2022-08-15,4164.59,285.41,74559
9289,4322381800,2022-08-22,4921.62,419.92,74559
9290,4322381800,2022-08-29,3394.4,425.13,74559
9291,4322381800,2022-09-05,2281.37,490.98,74559
9292,4322381800,2022-09-12,2659.95,248.15,74559
9293,4322381800,2022-09-19,4150.26,352.23,74559
9294,4322381800,2022-09-26,4073.2,411.82,74559
9295,4322381800,2022-10-03,3546.24,437.81,74559
9296,4322381800,2022-10-10,3905.7,330.99,74559
9297,4322381800,2022-10-17,4044.61,299.13,74559
9298,4322381800,2022-10-24,2941.03,235.86,74559
9299,4322381800,2022-10-31,4388.64,219.73,74559
9300,4322381800,2022-11-07,2005.47,187.83,74559
9301,4322381800,2022-11-14,3641.99,179.79,74559
9302,4322381800,2022-11-21,4470.24,379.23,74559
9303,4322381800,2022-11-28,4159.29,156.33,74559
9304,4322381800,2022-12-05,1059.9,132.51,74559
9305,4322381800,2022-12-12,3708.49,141.32,74559
9306,4322381800,2022-12-19,2888.75,421.2,74559
9307,4322381800,2022-12-26,2430.63,118.82,74559
9308,4322381800,2023-01-02,4533.62,383.3,74559
9309,4322381800,2023-01-09,1140.82,229.8,74559
9310,4322381800,2023-01-16,2489.3,447.47,74559
9311,4322381800,2023-01-23,1343.41,407.98,74559
9312,4322381800,2023-01-30,4896.59,254.24,74559
9313,4322381800,2023-02-06,1095.05,196.06,74559
9314,4322381800,2023-02-13,1506.86,415.61,74559
9315,4322381800,2023-02-20,2405.56,459.33,74559
9316,4322381800,2023-02-27,4655.68,247.5,74559
9317,4322381800,2023-03-06,3418.9,477.67,74559
9318,4322381800,2023-03-13,1345.07,409.17,74559
9319,4322381800,2023-03-20,1196.03,277.46,74559
9320,4322381800,2023-03-27,3049.83,319.76,74559
9321,4322381800,2023-04-03,4396.13,182.6,74559
9322,4322381800,2023-04-10,2764.17,209.74,74559
9323,4322381800,2023-04-17,3361.44,323.26,74559
9324,4322381800,2023-04-24,4150.17,171.0,74559
9325,4322381800,2023-05-01,4264.34,239.41,74559
9326,4322381800,2023-05-08,3274.85,191.36,74559
9327,4322381800,2023-05-15,2910.01,166.62,74559
9328,4322381800,2023-05-22,3741.02,118.17,74559
9329,4322381800,2023-05-29,3404.34,400.44,74559
9330,4322381800,2023-06-05,4526.84,427.06,74559
9331,4322381800,2023-06-12,4578.02,345.78,74559
9332,4322381800,2023-06-19,1207.43,488.23,74559
9333,4322381800,2023-06-26,4112.23,337.25,74559
9334,4322381800,2023-07-03,2837.91,139.01,74559
9335,4322381800,2023-07-10,1041.87,274.07,74559
9336,4322381800,2023-07-17,4893.61,310.3,74559
9337,4322381800,2023-07-24,2569.14,282.1,74559
9338,4322381800,2023-07-31,2193.75,490.7,74559
9339,4322381800,2023-08-07,1532.93,378.07,74559
9340,4322381800,2023-08-14,2805.88,161.02,74559
9341,4322381800,2023-08-21,3351.07,337.9,74559
9342,4322381800,2023-08-28,1719.01,284.39,74559
9343,4322381800,2023-09-04,4594.58,145.63,74559
9344,4322381800,2023-09-11,4902.11,103.29,74559
9345,4322381800,2023-09-18,3491.26,324.63,74559
9346,4322381800,2023-09-25,1045.62,348.15,74559
9347,4322381800,2023-10-02,4187.23,123.38,74559
9348,4322381800,2023-10-09,3007.01,392.03,74559
9349,4322381800,2023-10-16,4172.02,429.12,74559
9350,4322381800,2023-10-23,1326.32,365.4,74559
9351,4322381800,2023-10-30,3882.58,209.9,74559
9352,4322381800,2023-11-06,4900.79,387.33,74559
9353,4322381800,2023-11-13,4668.28,377.63,74559
9354,4322381800,2023-11-20,1520.28,203.64,74559
9355,4322381800,2023-11-27,2693.22,271.47,74559
9356,4322381800,2023-12-04,3582.43,331.69,74559
9357,4322381800,2023-12-11,1343.09,436.22,74559
9358,4322381800,2023-12-18,4413.4,440.49,74559
9359,4322381800,2023-12-25,1879.43,227.56,74559
9360,5085233292,2021-01-04,3943.61,262.22,29162
9361,5085233292,2021-01-11,2789.85,338.74,29162
9362,5085233292,2021-01-18,1132.82,112.26,29162
9363,5085233292,2021-01-25,1240.04,189.11,29162
9364,5085233292,2021-02-01,4925.6,139.28,29162
9365,5085233292,2021-02-08,4535.76,147.98,29162
9366,5085233292,2021-02-15,3947.21,354.65,29162
9367,5085233292,2021-02-22,3912.35,134.67,29162
9368,5085233292,2021-03-01,4007.28,230.69,29162
9369,5085233292,2021-03-08,2007.25,349.82,29162
9370,5085233292,2021-03-15,1402.84,196.52,29162
9371,5085233292,2021-03-22,3211.15,411.89,29162
9372,5085233292,2021-03-29,4475.65,270.58,29162
9373,5085233292,2021-04-05,4904.09,409.46,29162
9374,5085233292,2021-04-12,2609.91,256.6,29162
9375,5085233292,2021-04-19,2759.29,398.88,29162
9376,5085233292,2021-04-26,2279.22,140.9,29162
9377,5085233292,2021-05-03,3251.35,346.74,29162
9378,5085233292,2021-05-10,4761.31,153.84,29162
9379,5085233292,2021-05-17,3133.67,186.53,29162
9380,5085233292,2021-05-24,4024.98,241.53,29162
9381,5085233292,2021-05-31,3551.78,168.96,29162
9382,5085233292,2021-06-07,3324.38,106.11,29162
9383,5085233292,2021-06-14,4362.98,336.17,29162
9384,5085233292,2021-06-21,1882.04,233.82,29162
9385,5085233292,2021-06-28,1599.91,369.2,29162
9386,5085233292,2021-07-05,2498.7,481.73,29162
9387,5085233292,2021-07-12,4578.76,425.66,29162
9388,5085233292,2021-07-19,2059.61,216.57,29162
9389,5085233292,2021-07-26,2635.42,467.31,29162
9390,5085233292,2021-08-02,2894.72,138.32,29162
9391,5085233292,2021-08-09,1933.28,119.04,29162
9392,5085233292,2021-08-16,1229.96,469.15,29162
9393,5085233292,2021-08-23,3467.95,140.52,29162
9394,5085233292,2021-08-30,3334.78,488.54,29162
9395,5085233292,2021-09-06,1060.76,398.02,29162
9396,5085233292,2021-09-13,1705.44,250.84,29162
9397,5085233292,2021-09-20,1456.39,102.58,29162
9398,5085233292,2021-09-27,1401.73,329.11,29162
9399,5085233292,2021-10-04,4604.38,108.62,29162
9400,5085233292,2021-10-11,1251.4,165.15,29162
9401,5085233292,2021-10-18,4892.33,168.09,29162
9402,5085233292,2021-10-25,2877.74,116.74,29162
9403,5085233292,2021-11-01,4402.73,479.02,29162
9404,5085233292,2021-11-08,4024.9,325.31,29162
9405,5085233292,2021-11-15,1995.45,171.55,29162
9406,5085233292,2021-11-22,3062.41,216.23,29162
9407,5085233292,2021-11-29,3681.79,206.04,29162
9408,5085233292,2021-12-06,1680.88,332.62,29162
9409,5085233292,2021-12-13,4043.36,129.51,29162
9410,5085233292,2021-12-20,3476.48,426.2,29162
9411,5085233292,2021-12-27,1025.35,189.57,29162
9412,5085233292,2022-01-03,2194.31,105.62,29162
9413,5085233292,2022-01-10,3711.95,267.75,29162
9414,5085233292,2022-01-17,3589.51,261.97,29162
9415,5085233292,2022-01-24,1695.74,306.31,29162
9416,5085233292,2022-01-31,3893.0,161.88,29162
9417,5085233292,2022-02-07,2415.0,393.78,29162
9418,5085233292,2022-02-14,3625.56,499.82,29162
9419,5085233292,2022-02-21,1693.92,237.63,29162
9420,5085233292,2022-02-28,1792.36,197.66,29162
9421,5085233292,2022-03-07,1782.84,495.64,29162
9422,5085233292,2022-03-14,3585.41,133.86,29162
9423,5085233292,2022-03-21,3082.25,133.13,29162
9424,5085233292,2022-03-28,2562.12,356.06,29162
9425,5085233292,2022-04-04,1189.82,118.55,29162
9426,5085233292,2022-04-11,2002.39,363.63,29162
9427,5085233292,2022-04-18,4698.28,208.72,29162
9428,5085233292,2022-04-25,4825.91,319.32,29162
9429,5085233292,2022-05-02,3011.11,141.28,29162
9430,5085233292,2022-05-09,4821.85,416.59,29162
9431,5085233292,2022-05-16,1012.97,417.17,29162
9432,5085233292,2022-05-23,3213.36,139.9,29162
9433,5085233292,2022-05-30,3805.06,366.43,29162
9434,5085233292,2022-06-06,3728.02,450.25,29162
9435,5085233292,2022-06-13,4040.35,464.39,29162
9436,5085233292,2022-06-20,2528.46,324.87,29162
9437,5085233292,2022-06-27,4943.21,336.06,29162
9438,5085233292,2022-07-04,2689.6,286.87,29162
9439,5085233292,2022-07-11,3954.95,246.07,29162
9440,5085233292,2022-07-18,1192.44,465.85,29162
9441,5085233292,2022-07-25,2927.6,307.51,29162
9442,5085233292,2022-08-01,2447.81,468.05,29162
9443,5085233292,2022-08-08,1738.37,256.29,29162
9444,5085233292,2022-08-15,2517.24,301.16,29162
9445,5085233292,2022-08-22,4876.48,180.09,29162
9446,5085233292,2022-08-29,3540.05,323.15,29162
9447,5085233292,2022-09-05,2049.47,265.35,29162
9448,5085233292,2022-09-12,2689.11,192.65,29162
9449,5085233292,2022-09-19,2937.94,174.3,29162
9450,5085233292,2022-09-26,1825.9,439.61,29162
9451,5085233292,2022-10-03,4735.27,255.86,29162
9452,5085233292,2022-10-10,1041.8,456.11,29162
9453,5085233292,2022-10-17,4164.97,266.39,29162
9454,5085233292,2022-10-24,3477.78,465.63,29162
9455,5085233292,2022-10-31,4950.3,286.39,29162
9456,5085233292,2022-11-07,2876.55,448.45,29162
9457,5085233292,2022-11-14,3983.19,418.45,29162
9458,5085233292,2022-11-21,3475.96,245.97,29162
9459,5085233292,2022-11-28,1763.22,481.14,29162
9460,5085233292,2022-12-05,1608.26,279.06,29162
9461,5085233292,2022-12-12,2911.17,456.22,29162
9462,5085233292,2022-12-19,3840.39,196.21,29162
9463,5085233292,2022-12-26,1801.71,478.85,29162
9464,5085233292,2023-01-02,1174.49,457.94,29162
9465,5085233292,2023-01-09,1872.11,135.99,29162
9466,5085233292,2023-01-16,2135.83,320.88,29162
9467,5085233292,2023-01-23,4442.61,370.64,29162
9468,5085233292,2023-01-30,4092.6,465.52,29162
9469,5085233292,2023-02-06,1021.99,360.44,29162
9470,5085233292,2023-02-13,2541.82,345.16,29162
9471,5085233292,2023-02-20,1211.45,160.15,29162
9472,5085233292,2023-02-27,3871.81,452.58,29162
9473,5085233292,2023-03-06,2990.4,177.53,29162
9474,5085233292,2023-03-13,3947.14,120.57,29162
9475,5085233292,2023-03-20,3915.82,423.48,29162
9476,5085233292,2023-03-27,1243.93,261.35,29162
9477,5085233292,2023-04-03,1489.64,428.2,29162
9478,5085233292,2023-04-10,4281.92,468.93,29162
9479,5085233292,2023-04-17,1529.18,387.97,29162
9480,5085233292,2023-04-24,4556.32,276.16,29162
9481,5085233292,2023-05-01,2313.08,385.8,29162
9482,5085233292,2023-05-08,2626.0,278.16,29162
9483,5085233292,2023-05-15,3888.2,281.01,29162
9484,5085233292,2023-05-22,4297.03,382.05,29162
9485,5085233292,2023-05-29,4787.48,315.59,29162
9486,5085233292,2023-06-05,3633.79,123.69,29162
9487,5085233292,2023-06-12,4091.51,348.85,29162
9488,5085233292,2023-06-19,2923.52,488.78,29162
9489,5085233292,2023-06-26,2581.92,154.16,29162
9490,5085233292,2023-07-03,2116.78,464.29,29162
9491,5085233292,2023-07-10,1838.54,486.3,29162
9492,5085233292,2023-07-17,3717.91,180.73,29162
9493,5085233292,2023-07-24,1265.57,289.09,29162
9494,5085233292,2023-07-31,3010.66,239.53,29162
9495,5085233292,2023-08-07,1181.26,469.87,29162
9496,5085233292,2023-08-14,3394.53,293.78,29162
9497,5085233292,2023-08-21,2426.84,370.75,29162
9498,5085233292,2023-08-28,3112.58,439.14,29162
9499,5085233292,2023-09-04,3226.84,308.73,29162
9500,5085233292,2023-09-11,1793.69,129.51,29162
9501,5085233292,2023-09-18,1844.5,164.54,29162
9502,5085233292,2023-09-25,3895.14,202.28,29162
9503,5085233292,2023-10-02,3703.11,332.6,29162
9504,5085233292,2023-10-09,2003.05,344.87,29162
9505,5085233292,2023-10-16,3782.87,107.34,29162
9506,5085233292,2023-10-23,3233.88,408.87,29162
9507,5085233292,2023-10-30,1455.83,256.78,29162
9508,5085233292,2023-11-06,2182.59,355.23,29162
9509,5085233292,2023-11-13,4046.64,485.81,29162
9510,5085233292,2023-11-20,2990.63,387.36,29162
9511,5085233292,2023-11-27,3095.31,243.43,29162
9512,5085233292,2023-12-04,1818.07,455.16,29162
9513,5085233292,2023-12-11,3337.38,356.22,29162
9514,5085233292,2023-12-18,3467.92,194.9,29162
9515,5085233292,2023-12-25,2291.65,437.91,29162
9516,6719726261,2021-01-04,2796.29,105.84,49953
9517,6719726261,2021-01-11,2746.17,193.08,49953
9518,6719726261,2021-01-18,4448.33,304.86,49953
9519,6719726261,2021-01-25,4976.51,113.02,49953
9520,6719726261,2021-02-01,3207.93,121.01,49953
9521,6719726261,2021-02-08,2136.33,191.92,49953
9522,6719726261,2021-02-15,2128.84,492.31,49953
9523,6719726261,2021-02-22,2113.63,165.78,49953
9524,6719726261,2021-03-01,4805.38,350.09,49953
9525,6719726261,2021-03-08,2146.25,363.68,49953
9526,6719726261,2021-03-15,4154.79,106.73,49953
9527,6719726261,2021-03-22,1939.91,328.36,49953
9528,6719726261,2021-03-29,3043.57,268.51,49953
9529,6719726261,2021-04-05,1123.35,480.43,49953
9530,6719726261,2021-04-12,3860.31,498.11,49953
9531,6719726261,2021-04-19,4499.06,329.46,49953
9532,6719726261,2021-04-26,2409.03,165.59,49953
9533,6719726261,2021-05-03,1845.33,447.2,49953
9534,6719726261,2021-05-10,4444.59,444.25,49953
9535,6719726261,2021-05-17,4442.89,174.56,49953
9536,6719726261,2021-05-24,4414.78,150.13,49953
9537,6719726261,2021-05-31,2657.88,497.07,49953
9538,6719726261,2021-06-07,3791.18,358.71,49953
9539,6719726261,2021-06-14,1907.74,394.67,49953
9540,6719726261,2021-06-21,3190.33,292.59,49953
9541,6719726261,2021-06-28,1935.98,149.91,49953
9542,6719726261,2021-07-05,1914.8,302.07,49953
9543,6719726261,2021-07-12,4858.4,201.03,49953
9544,6719726261,2021-07-19,3710.15,170.2,49953
9545,6719726261,2021-07-26,2630.43,210.61,49953
9546,6719726261,2021-08-02,2381.7,189.0,49953
9547,6719726261,2021-08-09,4892.71,232.83,49953
9548,6719726261,2021-08-16,4489.27,234.84,49953
9549,6719726261,2021-08-23,3050.34,465.7,49953
9550,6719726261,2021-08-30,1874.01,284.38,49953
9551,6719726261,2021-09-06,4792.41,440.53,49953
9552,6719726261,2021-09-13,3161.24,196.37,49953
9553,6719726261,2021-09-20,3183.79,434.29,49953
9554,6719726261,2021-09-27,3723.49,303.59,49953
9555,6719726261,2021-10-04,1979.66,354.79,49953
9556,6719726261,2021-10-11,2190.19,104.94,49953
9557,6719726261,2021-10-18,2518.9,180.72,49953
9558,6719726261,2021-10-25,4575.22,148.3,49953
9559,6719726261,2021-11-01,2356.7,185.92,49953
9560,6719726261,2021-11-08,1675.24,298.1,49953
9561,6719726261,2021-11-15,4924.43,252.8,49953
9562,6719726261,2021-11-22,2953.66,354.58,49953
9563,6719726261,2021-11-29,3771.7,280.39,49953
9564,6719726261,2021-12-06,1320.51,435.65,49953
9565,6719726261,2021-12-13,3208.67,287.3,49953
9566,6719726261,2021-12-20,4365.26,339.31,49953
9567,6719726261,2021-12-27,1849.67,269.36,49953
9568,6719726261,2022-01-03,3753.07,494.26,49953
9569,6719726261,2022-01-10,3449.19,177.77,49953
9570,6719726261,2022-01-17,1069.3,221.43,49953
9571,6719726261,2022-01-24,2711.43,349.09,49953
9572,6719726261,2022-01-31,1778.84,133.54,49953
9573,6719726261,2022-02-07,1894.68,313.77,49953
9574,6719726261,2022-02-14,1520.97,161.39,49953
9575,6719726261,2022-02-21,4584.43,135.75,49953
9576,6719726261,2022-02-28,3795.95,109.87,49953
9577,6719726261,2022-03-07,3347.97,429.96,49953
9578,6719726261,2022-03-14,3137.44,202.18,49953
9579,6719726261,2022-03-21,1081.26,103.99,49953
9580,6719726261,2022-03-28,4284.94,351.16,49953
9581,6719726261,2022-04-04,2820.22,302.49,49953
9582,6719726261,2022-04-11,3122.89,243.41,49953
9583,6719726261,2022-04-18,4321.8,497.46,49953
9584,6719726261,2022-04-25,3045.41,297.4,49953
9585,6719726261,2022-05-02,4706.73,364.95,49953
9586,6719726261,2022-05-09,3554.36,124.72,49953
9587,6719726261,2022-05-16,2958.09,340.59,49953
9588,6719726261,2022-05-23,4273.12,393.39,49953
9589,6719726261,2022-05-30,4961.79,131.32,49953
9590,6719726261,2022-06-06,3187.5,144.4,49953
9591,6719726261,2022-06-13,4215.32,330.04,49953
9592,6719726261,2022-06-20,2096.0,276.11,49953
9593,6719726261,2022-06-27,4724.49,411.82,49953
9594,6719726261,2022-07-04,3127.21,420.43,49953
9595,6719726261,2022-07-11,1122.42,458.82,49953
9596,6719726261,2022-07-18,4007.92,418.61,49953
9597,6719726261,2022-07-25,3145.54,377.97,49953
9598,6719726261,2022-08-01,3567.6,425.25,49953
9599,6719726261,2022-08-08,3818.39,301.11,49953
9600,6719726261,2022-08-15,1340.25,497.62,49953
9601,6719726261,2022-08-22,2408.78,404.17,49953
9602,6719726261,2022-08-29,3444.58,491.11,49953
9603,6719726261,2022-09-05,4855.35,273.81,49953
9604,6719726261,2022-09-12,4408.83,148.15,49953
9605,6719726261,2022-09-19,1845.71,329.33,49953
9606,6719726261,2022-09-26,1848.03,147.57,49953
9607,6719726261,2022-10-03,1811.56,232.95,49953
9608,6719726261,2022-10-10,4930.18,135.17,49953
9609,6719726261,2022-10-17,1341.7,117.54,49953
9610,6719726261,2022-10-24,1957.21,144.7,49953
9611,6719726261,2022-10-31,1176.56,278.04,49953
9612,6719726261,2022-11-07,4218.46,139.83,49953
9613,6719726261,2022-11-14,1423.43,424.57,49953
9614,6719726261,2022-11-21,2310.19,300.09,49953
9615,6719726261,2022-11-28,4123.69,263.53,49953
9616,6719726261,2022-12-05,1079.21,266.46,49953
9617,6719726261,2022-12-12,4545.94,148.99,49953
9618,6719726261,2022-12-19,3704.81,298.9,49953
9619,6719726261,2022-12-26,3127.79,432.02,49953
9620,6719726261,2023-01-02,4143.42,493.98,49953
9621,6719726261,2023-01-09,1672.76,201.49,49953
9622,6719726261,2023-01-16,3986.61,435.68,49953
9623,6719726261,2023-01-23,4288.01,282.63,49953
9624,6719726261,2023-01-30,1431.97,246.74,49953
9625,6719726261,2023-02-06,2121.74,304.32,49953
9626,6719726261,2023-02-13,1657.88,355.64,49953
9627,6719726261,2023-02-20,4861.51,394.15,49953
9628,6719726261,2023-02-27,4936.72,384.65,49953
9629,6719726261,2023-03-06,3966.24,312.74,49953
9630,6719726261,2023-03-13,4792.09,243.84,49953
9631,6719726261,2023-03-20,4056.6,100.64,49953
9632,6719726261,2023-03-27,4236.6,217.7,49953
9633,6719726261,2023-04-03,1335.87,389.44,49953
9634,6719726261,2023-04-10,3088.82,214.57,49953
9635,6719726261,2023-04-17,4016.44,270.31,49953
9636,6719726261,2023-04-24,3600.63,499.19,49953
9637,6719726261,2023-05-01,1015.97,439.18,49953
9638,6719726261,2023-05-08,3234.89,248.89,49953
9639,6719726261,2023-05-15,4805.25,475.61,49953
9640,6719726261,2023-05-22,1242.17,378.45,49953
9641,6719726261,2023-05-29,3412.05,371.11,49953
9642,6719726261,2023-06-05,4793.68,496.18,49953
9643,6719726261,2023-06-12,1980.93,217.51,49953
9644,6719726261,2023-06-19,3939.25,380.92,49953
9645,6719726261,2023-06-26,1583.04,479.31,49953
9646,6719726261,2023-07-03,4223.74,232.57,49953
9647,6719726261,2023-07-10,3321.8,389.55,49953
9648,6719726261,2023-07-17,4529.8,495.71,49953
9649,6719726261,2023-07-24,3827.49,334.12,49953
9650,6719726261,2023-07-31,4827.0,306.37,49953
9651,6719726261,2023-08-07,1911.86,137.78,49953
9652,6719726261,2023-08-14,1634.52,336.8,49953
9653,6719726261,2023-08-21,3689.38,409.58,49953
9654,6719726261,2023-08-28,2210.72,248.2,49953
9655,6719726261,2023-09-04,4187.12,158.28,49953
9656,6719726261,2023-09-11,4443.36,213.0,49953
9657,6719726261,2023-09-18,2840.27,190.82,49953
9658,6719726261,2023-09-25,1579.49,402.22,49953
9659,6719726261,2023-10-02,4175.36,230.04,49953
9660,6719726261,2023-10-09,4606.56,371.49,49953
9661,6719726261,2023-10-16,3094.46,439.44,49953
9662,6719726261,2023-10-23,4510.91,339.77,49953
9663,6719726261,2023-10-30,3337.08,373.87,49953
9664,6719726261,2023-11-06,3276.79,331.67,49953
9665,6719726261,2023-11-13,3392.85,228.82,49953
9666,6719726261,2023-11-20,4014.82,243.28,49953
