,HCP_ID,Date,Samples,Samples Spend,ZIP
6176,6942618990,2022-10-10,3204.05,304.47,11558
6177,6942618990,2022-10-17,4595.24,409.46,11558
6178,6942618990,2022-10-24,2300.57,187.27,11558
6179,6942618990,2022-10-31,1266.12,159.12,11558
6180,6942618990,2022-11-07,2960.24,181.03,11558
6181,6942618990,2022-11-14,2249.58,153.33,11558
6182,6942618990,2022-11-21,4691.26,113.49,11558
6183,6942618990,2022-11-28,2407.24,203.26,11558
6184,6942618990,2022-12-05,1033.21,471.44,11558
6185,6942618990,2022-12-12,2254.43,300.91,11558
6186,6942618990,2022-12-19,3330.43,344.19,11558
6187,6942618990,2022-12-26,2841.04,337.53,11558
6188,6942618990,2023-01-02,4007.04,480.84,11558
6189,6942618990,2023-01-09,3628.15,284.89,11558
6190,6942618990,2023-01-16,2778.42,383.94,11558
6191,6942618990,2023-01-23,3508.14,268.15,11558
6192,6942618990,2023-01-30,2343.55,497.26,11558
6193,6942618990,2023-02-06,4067.19,182.71,11558
6194,6942618990,2023-02-13,2168.69,457.48,11558
6195,6942618990,2023-02-20,3643.32,224.3,11558
6196,6942618990,2023-02-27,2456.84,251.56,11558
6197,6942618990,2023-03-06,1745.18,304.47,11558
6198,6942618990,2023-03-13,4062.28,325.62,11558
6199,6942618990,2023-03-20,3623.77,338.15,11558
6200,6942618990,2023-03-27,1235.58,175.22,11558
6201,6942618990,2023-04-03,2401.39,455.69,11558
6202,6942618990,2023-04-10,2394.77,230.85,11558
6203,6942618990,2023-04-17,1322.35,488.83,11558
6204,6942618990,2023-04-24,4114.2,406.37,11558
6205,6942618990,2023-05-01,2534.82,131.35,11558
6206,6942618990,2023-05-08,2054.08,441.16,11558
6207,6942618990,2023-05-15,1721.19,457.7,11558
6208,6942618990,2023-05-22,3143.02,385.81,11558
6209,6942618990,2023-05-29,2814.57,472.92,11558
6210,6942618990,2023-06-05,1958.63,328.97,11558
6211,6942618990,2023-06-12,1276.46,292.17,11558
6212,6942618990,2023-06-19,4890.86,135.25,11558
6213,6942618990,2023-06-26,3026.89,340.92,11558
6214,6942618990,2023-07-03,4726.98,218.97,11558
6215,6942618990,2023-07-10,3011.76,494.88,11558
6216,6942618990,2023-07-17,4076.08,424.17,11558
6217,6942618990,2023-07-24,4122.05,306.09,11558
6218,6942618990,2023-07-31,2737.42,201.93,11558
6219,6942618990,2023-08-07,2863.87,108.2,11558
6220,6942618990,2023-08-14,1388.44,214.9,11558
6221,6942618990,2023-08-21,2334.52,383.01,11558
6222,6942618990,2023-08-28,1686.41,418.31,11558
6223,6942618990,2023-09-04,4203.21,334.81,11558
6224,6942618990,2023-09-11,2965.99,286.96,11558
6225,6942618990,2023-09-18,2682.16,135.43,11558
6226,6942618990,2023-09-25,3621.77,330.92,11558
6227,6942618990,2023-10-02,1063.07,181.08,11558
6228,6942618990,2023-10-09,2745.3,460.52,11558
6229,6942618990,2023-10-16,4961.12,400.53,11558
6230,6942618990,2023-10-23,3997.37,266.11,11558
6231,6942618990,2023-10-30,3283.8,193.13,11558
6232,6942618990,2023-11-06,3952.61,123.91,11558
6233,6942618990,2023-11-13,2668.99,432.54,11558
6234,6942618990,2023-11-20,4919.44,378.62,11558
6235,6942618990,2023-11-27,1789.06,328.43,11558
6236,6942618990,2023-12-04,3242.05,486.31,11558
6237,6942618990,2023-12-11,4360.75,119.6,11558
6238,6942618990,2023-12-18,1880.37,436.77,11558
6239,6942618990,2023-12-25,4889.89,217.87,11558
6240,3519193768,2021-01-04,3762.92,223.12,84790
6241,3519193768,2021-01-11,1164.39,431.79,84790
6242,3519193768,2021-01-18,3955.4,121.32,84790
6243,3519193768,2021-01-25,1581.85,499.81,84790
6244,3519193768,2021-02-01,3603.05,420.17,84790
6245,3519193768,2021-02-08,2554.5,307.3,84790
6246,3519193768,2021-02-15,3479.53,422.41,84790
6247,3519193768,2021-02-22,2355.63,368.91,84790
6248,3519193768,2021-03-01,4102.63,422.05,84790
6249,3519193768,2021-03-08,2996.96,289.35,84790
6250,3519193768,2021-03-15,1418.13,299.09,84790
6251,3519193768,2021-03-22,3807.73,468.24,84790
6252,3519193768,2021-03-29,1500.8,487.55,84790
6253,3519193768,2021-04-05,1936.29,170.35,84790
6254,3519193768,2021-04-12,1458.07,496.05,84790
6255,3519193768,2021-04-19,3244.07,208.24,84790
6256,3519193768,2021-04-26,2270.14,480.11,84790
6257,3519193768,2021-05-03,4599.87,239.99,84790
6258,3519193768,2021-05-10,1254.34,433.41,84790
6259,3519193768,2021-05-17,4657.69,435.01,84790
6260,3519193768,2021-05-24,4651.92,330.36,84790
6261,3519193768,2021-05-31,4358.64,477.56,84790
6262,3519193768,2021-06-07,4559.61,334.87,84790
6263,3519193768,2021-06-14,3986.12,388.52,84790
6264,3519193768,2021-06-21,4211.86,191.54,84790
6265,3519193768,2021-06-28,1008.71,303.96,84790
6266,3519193768,2021-07-05,4062.2,150.05,84790
6267,3519193768,2021-07-12,3131.15,225.76,84790
6268,3519193768,2021-07-19,4352.96,140.1,84790
6269,3519193768,2021-07-26,4391.58,344.31,84790
6270,3519193768,2021-08-02,4677.78,474.25,84790
6271,3519193768,2021-08-09,4235.51,312.04,84790
6272,3519193768,2021-08-16,1570.24,190.17,84790
6273,3519193768,2021-08-23,2671.01,391.61,84790
6274,3519193768,2021-08-30,3179.42,275.32,84790
6275,3519193768,2021-09-06,2910.14,396.59,84790
6276,3519193768,2021-09-13,1137.43,277.05,84790
6277,3519193768,2021-09-20,3290.81,335.49,84790
6278,3519193768,2021-09-27,3474.75,121.38,84790
6279,3519193768,2021-10-04,3231.79,320.22,84790
6280,3519193768,2021-10-11,4419.42,404.03,84790
6281,3519193768,2021-10-18,1124.91,322.37,84790
6282,3519193768,2021-10-25,3763.78,332.06,84790
6283,3519193768,2021-11-01,3705.48,146.66,84790
6284,3519193768,2021-11-08,1676.97,333.09,84790
6285,3519193768,2021-11-15,4202.74,110.4,84790
6286,3519193768,2021-11-22,2744.96,496.82,84790
6287,3519193768,2021-11-29,4062.98,280.07,84790
6288,3519193768,2021-12-06,1392.16,243.67,84790
6289,3519193768,2021-12-13,1617.72,468.31,84790
6290,3519193768,2021-12-20,3742.58,442.28,84790
6291,3519193768,2021-12-27,4589.86,342.76,84790
6292,3519193768,2022-01-03,1026.39,322.43,84790
6293,3519193768,2022-01-10,4209.98,225.8,84790
6294,3519193768,2022-01-17,4711.01,498.73,84790
6295,3519193768,2022-01-24,3197.05,312.5,84790
6296,3519193768,2022-01-31,3620.76,326.54,84790
6297,3519193768,2022-02-07,1641.82,208.44,84790
6298,3519193768,2022-02-14,1807.16,128.85,84790
6299,3519193768,2022-02-21,1561.56,488.93,84790
6300,3519193768,2022-02-28,3219.92,150.36,84790
6301,3519193768,2022-03-07,3852.38,290.72,84790
6302,3519193768,2022-03-14,1898.68,477.43,84790
6303,3519193768,2022-03-21,1898.17,139.04,84790
6304,3519193768,2022-03-28,1823.09,464.77,84790
6305,3519193768,2022-04-04,4431.18,457.73,84790
6306,3519193768,2022-04-11,4664.72,131.0,84790
6307,3519193768,2022-04-18,3845.33,365.81,84790
6308,3519193768,2022-04-25,4971.63,385.87,84790
6309,3519193768,2022-05-02,4168.13,385.99,84790
6310,3519193768,2022-05-09,3482.33,321.21,84790
6311,3519193768,2022-05-16,4877.04,474.54,84790
6312,3519193768,2022-05-23,2751.4,213.66,84790
6313,3519193768,2022-05-30,3036.28,398.45,84790
6314,3519193768,2022-06-06,2603.79,314.89,84790
6315,3519193768,2022-06-13,2194.82,271.08,84790
6316,3519193768,2022-06-20,4829.18,185.94,84790
6317,3519193768,2022-06-27,4954.94,186.22,84790
6318,3519193768,2022-07-04,2276.94,134.87,84790
6319,3519193768,2022-07-11,4008.38,107.05,84790
6320,3519193768,2022-07-18,4151.36,330.85,84790
6321,3519193768,2022-07-25,3995.07,413.25,84790
6322,3519193768,2022-08-01,1497.53,108.56,84790
6323,3519193768,2022-08-08,1675.07,253.63,84790
6324,3519193768,2022-08-15,1293.27,282.7,84790
6325,3519193768,2022-08-22,2140.36,245.53,84790
6326,3519193768,2022-08-29,4761.47,389.71,84790
6327,3519193768,2022-09-05,3632.64,361.43,84790
6328,3519193768,2022-09-12,3221.52,305.19,84790
6329,3519193768,2022-09-19,4528.61,130.0,84790
6330,3519193768,2022-09-26,2154.08,141.65,84790
6331,3519193768,2022-10-03,1044.21,105.55,84790
6332,3519193768,2022-10-10,1096.04,372.7,84790
6333,3519193768,2022-10-17,1445.62,180.96,84790
6334,3519193768,2022-10-24,2675.94,207.7,84790
6335,3519193768,2022-10-31,4266.79,349.38,84790
6336,3519193768,2022-11-07,2333.23,227.11,84790
6337,3519193768,2022-11-14,3734.77,168.27,84790
6338,3519193768,2022-11-21,2122.18,241.37,84790
6339,3519193768,2022-11-28,2818.58,176.21,84790
6340,3519193768,2022-12-05,1628.93,495.98,84790
6341,3519193768,2022-12-12,4652.79,309.45,84790
6342,3519193768,2022-12-19,4062.2,369.6,84790
6343,3519193768,2022-12-26,1300.46,307.16,84790
6344,3519193768,2023-01-02,1735.68,333.62,84790
6345,3519193768,2023-01-09,1247.17,165.16,84790
6346,3519193768,2023-01-16,4126.87,437.3,84790
6347,3519193768,2023-01-23,4629.84,458.69,84790
6348,3519193768,2023-01-30,4628.12,137.88,84790
6349,3519193768,2023-02-06,3637.95,380.42,84790
6350,3519193768,2023-02-13,2072.78,497.17,84790
6351,3519193768,2023-02-20,2143.31,329.96,84790
6352,3519193768,2023-02-27,4489.42,215.67,84790
6353,3519193768,2023-03-06,3426.02,388.01,84790
6354,3519193768,2023-03-13,3506.84,262.39,84790
6355,3519193768,2023-03-20,4779.02,344.92,84790
6356,3519193768,2023-03-27,1897.44,422.45,84790
6357,3519193768,2023-04-03,3623.51,143.81,84790
6358,3519193768,2023-04-10,2112.57,163.26,84790
6359,3519193768,2023-04-17,1290.69,192.08,84790
6360,3519193768,2023-04-24,2112.55,286.61,84790
6361,3519193768,2023-05-01,4877.05,477.31,84790
6362,3519193768,2023-05-08,4014.73,358.6,84790
6363,3519193768,2023-05-15,4789.09,156.98,84790
6364,3519193768,2023-05-22,2321.32,321.33,84790
6365,3519193768,2023-05-29,4255.74,349.51,84790
6366,3519193768,2023-06-05,4235.48,161.23,84790
6367,3519193768,2023-06-12,1770.94,396.23,84790
6368,3519193768,2023-06-19,2393.26,274.44,84790
6369,3519193768,2023-06-26,4166.66,128.01,84790
6370,3519193768,2023-07-03,1671.92,218.32,84790
6371,3519193768,2023-07-10,4533.97,261.95,84790
6372,3519193768,2023-07-17,2008.44,371.37,84790
6373,3519193768,2023-07-24,1121.16,410.04,84790
6374,3519193768,2023-07-31,3791.57,122.03,84790
6375,3519193768,2023-08-07,2992.12,261.66,84790
6376,3519193768,2023-08-14,1632.56,161.62,84790
6377,3519193768,2023-08-21,1640.79,339.86,84790
6378,3519193768,2023-08-28,1684.43,123.84,84790
6379,3519193768,2023-09-04,4830.31,115.67,84790
6380,3519193768,2023-09-11,3655.58,474.41,84790
6381,3519193768,2023-09-18,1151.74,486.29,84790
6382,3519193768,2023-09-25,3009.36,414.03,84790
6383,3519193768,2023-10-02,3500.49,346.74,84790
6384,3519193768,2023-10-09,4155.03,126.18,84790
6385,3519193768,2023-10-16,2569.56,487.83,84790
6386,3519193768,2023-10-23,1218.35,205.12,84790
6387,3519193768,2023-10-30,3688.43,140.17,84790
6388,3519193768,2023-11-06,3146.69,385.35,84790
6389,3519193768,2023-11-13,4029.68,324.48,84790
6390,3519193768,2023-11-20,3002.52,385.56,84790
6391,3519193768,2023-11-27,1580.24,372.21,84790
6392,3519193768,2023-12-04,4676.98,373.1,84790
6393,3519193768,2023-12-11,1186.01,302.39,84790
6394,3519193768,2023-12-18,3905.1,117.3,84790
6395,3519193768,2023-12-25,4048.79,212.64,84790
6396,4200791212,2021-01-04,3355.09,486.54,72203
6397,4200791212,2021-01-11,4979.72,353.76,72203
6398,4200791212,2021-01-18,2965.93,171.08,72203
6399,4200791212,2021-01-25,1833.33,271.68,72203
6400,4200791212,2021-02-01,3809.15,407.72,72203
6401,4200791212,2021-02-08,1887.63,314.17,72203
6402,4200791212,2021-02-15,3366.42,457.23,72203
6403,4200791212,2021-02-22,4505.69,426.95,72203
6404,4200791212,2021-03-01,3066.65,126.03,72203
6405,4200791212,2021-03-08,2337.89,348.69,72203
6406,4200791212,2021-03-15,3550.43,439.63,72203
6407,4200791212,2021-03-22,2517.58,474.65,72203
6408,4200791212,2021-03-29,1652.94,119.95,72203
6409,4200791212,2021-04-05,1706.76,284.93,72203
6410,4200791212,2021-04-12,4291.63,161.53,72203
6411,4200791212,2021-04-19,3192.75,410.64,72203
6412,4200791212,2021-04-26,1139.45,116.61,72203
6413,4200791212,2021-05-03,2962.36,173.06,72203
6414,4200791212,2021-05-10,2802.28,117.57,72203
6415,4200791212,2021-05-17,4907.48,361.68,72203
6416,4200791212,2021-05-24,3746.78,303.89,72203
6417,4200791212,2021-05-31,4299.64,433.36,72203
6418,4200791212,2021-06-07,1636.36,407.36,72203
6419,4200791212,2021-06-14,3266.7,404.95,72203
6420,4200791212,2021-06-21,4674.8,234.04,72203
6421,4200791212,2021-06-28,3283.65,414.99,72203
6422,4200791212,2021-07-05,4947.07,345.03,72203
6423,4200791212,2021-07-12,3884.91,438.54,72203
6424,4200791212,2021-07-19,4005.13,476.93,72203
6425,4200791212,2021-07-26,1918.84,463.12,72203
6426,4200791212,2021-08-02,1828.42,326.05,72203
6427,4200791212,2021-08-09,3091.59,432.53,72203
6428,4200791212,2021-08-16,2594.19,157.27,72203
6429,4200791212,2021-08-23,3827.18,342.65,72203
6430,4200791212,2021-08-30,4308.27,403.45,72203
6431,4200791212,2021-09-06,4579.3,435.65,72203
6432,4200791212,2021-09-13,3744.15,286.28,72203
6433,4200791212,2021-09-20,1081.46,223.04,72203
6434,4200791212,2021-09-27,3910.09,123.8,72203
6435,4200791212,2021-10-04,4026.38,306.55,72203
6436,4200791212,2021-10-11,4471.14,363.93,72203
6437,4200791212,2021-10-18,4193.77,168.6,72203
6438,4200791212,2021-10-25,1691.66,184.44,72203
6439,4200791212,2021-11-01,2333.25,461.77,72203
6440,4200791212,2021-11-08,4097.23,245.86,72203
6441,4200791212,2021-11-15,4673.92,411.57,72203
6442,4200791212,2021-11-22,3624.23,274.63,72203
6443,4200791212,2021-11-29,3606.64,337.29,72203
6444,4200791212,2021-12-06,4127.46,190.23,72203
6445,4200791212,2021-12-13,4542.31,336.75,72203
6446,4200791212,2021-12-20,4227.03,238.92,72203
6447,4200791212,2021-12-27,2567.66,474.92,72203
6448,4200791212,2022-01-03,3487.82,227.09,72203
6449,4200791212,2022-01-10,1328.63,273.74,72203
6450,4200791212,2022-01-17,4396.33,200.57,72203
6451,4200791212,2022-01-24,4441.15,164.66,72203
6452,4200791212,2022-01-31,1519.73,342.28,72203
6453,4200791212,2022-02-07,4218.55,412.02,72203
6454,4200791212,2022-02-14,3174.43,355.48,72203
6455,4200791212,2022-02-21,2032.8,320.49,72203
6456,4200791212,2022-02-28,1830.81,471.34,72203
6457,4200791212,2022-03-07,3712.23,325.86,72203
6458,4200791212,2022-03-14,1988.57,263.59,72203
6459,4200791212,2022-03-21,4120.87,195.76,72203
6460,4200791212,2022-03-28,1515.43,222.94,72203
6461,4200791212,2022-04-04,4177.89,453.25,72203
6462,4200791212,2022-04-11,2657.45,412.5,72203
6463,4200791212,2022-04-18,2328.9,303.52,72203
6464,4200791212,2022-04-25,1080.74,384.8,72203
6465,4200791212,2022-05-02,3874.84,140.08,72203
6466,4200791212,2022-05-09,2435.22,293.42,72203
6467,4200791212,2022-05-16,4096.43,429.44,72203
6468,4200791212,2022-05-23,3876.63,186.34,72203
6469,4200791212,2022-05-30,2425.36,198.92,72203
6470,4200791212,2022-06-06,3548.74,358.94,72203
6471,4200791212,2022-06-13,1064.68,392.68,72203
6472,4200791212,2022-06-20,1918.04,420.55,72203
6473,4200791212,2022-06-27,4331.26,418.79,72203
6474,4200791212,2022-07-04,2632.45,239.32,72203
6475,4200791212,2022-07-11,2740.48,310.89,72203
6476,4200791212,2022-07-18,1999.68,472.65,72203
6477,4200791212,2022-07-25,3016.26,129.28,72203
6478,4200791212,2022-08-01,4988.81,293.64,72203
6479,4200791212,2022-08-08,4787.96,256.11,72203
6480,4200791212,2022-08-15,1899.04,394.75,72203
6481,4200791212,2022-08-22,2729.98,452.58,72203
6482,4200791212,2022-08-29,2857.96,235.34,72203
6483,4200791212,2022-09-05,4866.71,432.15,72203
6484,4200791212,2022-09-12,1822.4,295.54,72203
6485,4200791212,2022-09-19,1453.27,143.1,72203
6486,4200791212,2022-09-26,4413.6,472.73,72203
6487,4200791212,2022-10-03,3955.33,495.69,72203
6488,4200791212,2022-10-10,1181.12,232.6,72203
6489,4200791212,2022-10-17,1528.5,412.81,72203
6490,4200791212,2022-10-24,4561.65,278.85,72203
6491,4200791212,2022-10-31,4316.82,439.05,72203
6492,4200791212,2022-11-07,1558.76,250.79,72203
6493,4200791212,2022-11-14,1752.11,368.02,72203
6494,4200791212,2022-11-21,2549.32,367.11,72203
6495,4200791212,2022-11-28,4503.51,265.1,72203
6496,4200791212,2022-12-05,4887.7,263.45,72203
6497,4200791212,2022-12-12,1854.94,311.71,72203
6498,4200791212,2022-12-19,2596.15,150.0,72203
6499,4200791212,2022-12-26,1092.77,397.6,72203
6500,4200791212,2023-01-02,4731.44,276.19,72203
6501,4200791212,2023-01-09,1261.63,396.26,72203
6502,4200791212,2023-01-16,4468.29,229.46,72203
6503,4200791212,2023-01-23,1888.06,234.82,72203
6504,4200791212,2023-01-30,4633.26,267.18,72203
6505,4200791212,2023-02-06,3616.63,129.74,72203
6506,4200791212,2023-02-13,2126.16,191.21,72203
6507,4200791212,2023-02-20,1250.5,148.24,72203
6508,4200791212,2023-02-27,2666.42,323.2,72203
6509,4200791212,2023-03-06,2247.68,267.8,72203
6510,4200791212,2023-03-13,4037.97,198.87,72203
6511,4200791212,2023-03-20,1136.49,202.8,72203
6512,4200791212,2023-03-27,4685.61,107.21,72203
6513,4200791212,2023-04-03,1515.76,126.03,72203
6514,4200791212,2023-04-10,2507.71,359.1,72203
6515,4200791212,2023-04-17,4641.38,417.63,72203
6516,4200791212,2023-04-24,2002.82,353.94,72203
6517,4200791212,2023-05-01,3655.38,136.2,72203
6518,4200791212,2023-05-08,2708.54,224.5,72203
6519,4200791212,2023-05-15,1628.46,123.47,72203
6520,4200791212,2023-05-22,1108.54,443.49,72203
6521,4200791212,2023-05-29,2322.57,297.23,72203
6522,4200791212,2023-06-05,2166.53,166.34,72203
6523,4200791212,2023-06-12,2045.2,167.99,72203
6524,4200791212,2023-06-19,4031.51,463.01,72203
6525,4200791212,2023-06-26,2738.01,429.17,72203
6526,4200791212,2023-07-03,2703.15,278.71,72203
6527,4200791212,2023-07-10,2940.46,428.09,72203
6528,4200791212,2023-07-17,4745.3,397.78,72203
6529,4200791212,2023-07-24,4553.77,357.09,72203
6530,4200791212,2023-07-31,4357.03,322.73,72203
6531,4200791212,2023-08-07,4090.82,382.1,72203
6532,4200791212,2023-08-14,3997.05,193.75,72203
6533,4200791212,2023-08-21,1615.0,361.21,72203
6534,4200791212,2023-08-28,2931.55,405.86,72203
6535,4200791212,2023-09-04,1586.02,479.08,72203
6536,4200791212,2023-09-11,3816.15,109.2,72203
6537,4200791212,2023-09-18,3306.14,225.05,72203
6538,4200791212,2023-09-25,2098.7,460.87,72203
6539,4200791212,2023-10-02,4343.79,103.82,72203
6540,4200791212,2023-10-09,1726.69,387.81,72203
6541,4200791212,2023-10-16,4392.76,387.04,72203
6542,4200791212,2023-10-23,3101.22,493.83,72203
6543,4200791212,2023-10-30,4189.12,287.17,72203
6544,4200791212,2023-11-06,3333.91,117.93,72203
6545,4200791212,2023-11-13,4858.94,245.1,72203
6546,4200791212,2023-11-20,3646.08,366.78,72203
6547,4200791212,2023-11-27,1227.77,206.34,72203
6548,4200791212,2023-12-04,3624.77,464.86,72203
6549,4200791212,2023-12-11,4114.53,332.06,72203
6550,4200791212,2023-12-18,1929.94,479.54,72203
6551,4200791212,2023-12-25,2614.67,159.96,72203
6552,0676406682,2021-01-04,1086.56,480.06,46037
6553,0676406682,2021-01-11,4111.66,186.55,46037
6554,0676406682,2021-01-18,1567.11,483.79,46037
6555,0676406682,2021-01-25,1963.17,284.77,46037
6556,0676406682,2021-02-01,3443.41,124.95,46037
6557,0676406682,2021-02-08,2377.73,477.46,46037
6558,0676406682,2021-02-15,3801.39,247.11,46037
6559,0676406682,2021-02-22,4166.92,434.87,46037
6560,0676406682,2021-03-01,1607.12,334.64,46037
6561,0676406682,2021-03-08,2467.02,302.75,46037
6562,0676406682,2021-03-15,2876.25,301.53,46037
6563,0676406682,2021-03-22,3087.79,127.7,46037
6564,0676406682,2021-03-29,1710.78,326.48,46037
6565,0676406682,2021-04-05,4744.14,398.61,46037
6566,0676406682,2021-04-12,1954.57,244.69,46037
6567,0676406682,2021-04-19,2341.52,407.81,46037
6568,0676406682,2021-04-26,4888.79,242.16,46037
6569,0676406682,2021-05-03,1059.04,474.75,46037
6570,0676406682,2021-05-10,4012.91,433.74,46037
6571,0676406682,2021-05-17,1834.72,358.26,46037
6572,0676406682,2021-05-24,1930.83,104.65,46037
6573,0676406682,2021-05-31,1628.27,469.12,46037
6574,0676406682,2021-06-07,1861.28,334.06,46037
6575,0676406682,2021-06-14,4872.05,130.27,46037
6576,0676406682,2021-06-21,4231.75,339.02,46037
6577,0676406682,2021-06-28,2293.6,245.7,46037
6578,0676406682,2021-07-05,1108.73,202.33,46037
6579,0676406682,2021-07-12,2693.6,386.77,46037
6580,0676406682,2021-07-19,2099.11,332.12,46037
6581,0676406682,2021-07-26,3926.75,379.41,46037
6582,0676406682,2021-08-02,3361.17,332.08,46037
6583,0676406682,2021-08-09,3884.84,234.2,46037
6584,0676406682,2021-08-16,2800.86,486.47,46037
6585,0676406682,2021-08-23,3674.41,307.96,46037
6586,0676406682,2021-08-30,3313.25,141.77,46037
6587,0676406682,2021-09-06,3367.96,434.6,46037
6588,0676406682,2021-09-13,3094.46,170.76,46037
6589,0676406682,2021-09-20,2792.84,211.21,46037
6590,0676406682,2021-09-27,2438.96,190.0,46037
6591,0676406682,2021-10-04,2335.65,428.68,46037
6592,0676406682,2021-10-11,4030.82,296.22,46037
6593,0676406682,2021-10-18,4130.01,490.23,46037
6594,0676406682,2021-10-25,2624.58,491.99,46037
6595,0676406682,2021-11-01,1983.62,481.82,46037
6596,0676406682,2021-11-08,4457.74,179.65,46037
6597,0676406682,2021-11-15,2399.37,383.17,46037
6598,0676406682,2021-11-22,1766.48,336.28,46037
6599,0676406682,2021-11-29,3139.23,216.75,46037
6600,0676406682,2021-12-06,2202.13,306.52,46037
6601,0676406682,2021-12-13,2199.4,172.1,46037
6602,0676406682,2021-12-20,4093.43,332.7,46037
