,HCP_ID,Date,Print,Print Spend
6544,6942618990,2023-11-06,1945.46,477.54
6545,6942618990,2023-11-13,3788.45,357.86
6546,6942618990,2023-11-20,4987.78,241.34
6547,6942618990,2023-11-27,1915.1,231.91
6548,6942618990,2023-12-04,1680.59,469.99
6549,6942618990,2023-12-11,3787.57,341.98
6550,6942618990,2023-12-18,4226.25,306.34
6551,6942618990,2023-12-25,1763.06,161.7
6552,2657840297,2021-01-04,3090.51,422.19
6553,2657840297,2021-01-11,1886.62,381.97
6554,2657840297,2021-01-18,1999.21,273.13
6555,2657840297,2021-01-25,1244.61,301.3
6556,2657840297,2021-02-01,1677.13,437.72
6557,2657840297,2021-02-08,4829.52,133.55
6558,2657840297,2021-02-15,3135.21,381.65
6559,2657840297,2021-02-22,1261.35,321.47
6560,2657840297,2021-03-01,4746.79,310.61
6561,2657840297,2021-03-08,3484.01,231.03
6562,2657840297,2021-03-15,3460.6,455.2
6563,2657840297,2021-03-22,2317.34,408.88
6564,2657840297,2021-03-29,3282.72,202.9
6565,2657840297,2021-04-05,2565.51,243.17
6566,2657840297,2021-04-12,2873.73,145.11
6567,2657840297,2021-04-19,1603.47,251.37
6568,2657840297,2021-04-26,3247.79,347.18
6569,2657840297,2021-05-03,4641.54,327.57
6570,2657840297,2021-05-10,3919.16,292.69
6571,2657840297,2021-05-17,3093.45,335.97
6572,2657840297,2021-05-24,3088.54,223.77
6573,2657840297,2021-05-31,4909.28,347.49
6574,2657840297,2021-06-07,2384.55,419.45
6575,2657840297,2021-06-14,1655.07,497.01
6576,2657840297,2021-06-21,4155.2,138.99
6577,2657840297,2021-06-28,4393.08,203.43
6578,2657840297,2021-07-05,3551.31,166.06
6579,2657840297,2021-07-12,3843.02,402.95
6580,2657840297,2021-07-19,4406.32,295.12
6581,2657840297,2021-07-26,3213.84,186.0
6582,2657840297,2021-08-02,3062.79,312.73
6583,2657840297,2021-08-09,4236.93,384.49
6584,2657840297,2021-08-16,3793.16,111.86
6585,2657840297,2021-08-23,3185.4,497.07
6586,2657840297,2021-08-30,4008.86,433.93
6587,2657840297,2021-09-06,2974.31,432.8
6588,2657840297,2021-09-13,4267.82,312.01
6589,2657840297,2021-09-20,3273.57,120.82
6590,2657840297,2021-09-27,4412.33,153.57
6591,2657840297,2021-10-04,2203.16,397.8
6592,2657840297,2021-10-11,2204.0,302.21
6593,2657840297,2021-10-18,1616.5,216.61
6594,2657840297,2021-10-25,3937.18,267.31
6595,2657840297,2021-11-01,3252.55,242.82
6596,2657840297,2021-11-08,4722.54,442.49
6597,2657840297,2021-11-15,1450.98,491.07
6598,2657840297,2021-11-22,4237.53,163.35
6599,2657840297,2021-11-29,1166.5,457.21
6600,2657840297,2021-12-06,4031.03,210.22
6601,2657840297,2021-12-13,4808.01,462.46
6602,2657840297,2021-12-20,1852.91,259.67
6603,2657840297,2021-12-27,1189.41,223.3
6604,2657840297,2022-01-03,2983.9,125.37
6605,2657840297,2022-01-10,2347.11,160.33
6606,2657840297,2022-01-17,4694.14,431.8
6607,2657840297,2022-01-24,4065.37,409.8
6608,2657840297,2022-01-31,1057.45,340.97
6609,2657840297,2022-02-07,3363.44,497.03
6610,2657840297,2022-02-14,3530.17,360.23
6611,2657840297,2022-02-21,2523.22,300.15
6612,2657840297,2022-02-28,2581.09,464.58
6613,2657840297,2022-03-07,1811.46,160.16
6614,2657840297,2022-03-14,4987.65,472.33
6615,2657840297,2022-03-21,3372.18,409.12
6616,2657840297,2022-03-28,1443.94,407.34
6617,2657840297,2022-04-04,2859.49,430.81
6618,2657840297,2022-04-11,3062.35,390.7
6619,2657840297,2022-04-18,2357.59,392.71
6620,2657840297,2022-04-25,2087.53,481.75
6621,2657840297,2022-05-02,3681.68,291.39
6622,2657840297,2022-05-09,3423.96,346.58
6623,2657840297,2022-05-16,4418.53,323.31
6624,2657840297,2022-05-23,3254.09,334.69
6625,2657840297,2022-05-30,4092.38,296.47
6626,2657840297,2022-06-06,1852.29,267.22
6627,2657840297,2022-06-13,2501.94,123.47
6628,2657840297,2022-06-20,4199.26,434.52
6629,2657840297,2022-06-27,2068.99,229.6
6630,2657840297,2022-07-04,2283.79,306.91
6631,2657840297,2022-07-11,2876.29,454.72
6632,2657840297,2022-07-18,2974.31,171.16
6633,2657840297,2022-07-25,3990.07,447.29
6634,2657840297,2022-08-01,3437.91,405.83
6635,2657840297,2022-08-08,1897.93,459.92
6636,2657840297,2022-08-15,1301.07,459.66
6637,2657840297,2022-08-22,2455.76,135.96
6638,2657840297,2022-08-29,1725.57,495.65
6639,2657840297,2022-09-05,2491.51,409.64
6640,2657840297,2022-09-12,2908.74,330.69
6641,2657840297,2022-09-19,3546.18,341.11
6642,2657840297,2022-09-26,4993.17,320.57
6643,2657840297,2022-10-03,3485.17,239.74
6644,2657840297,2022-10-10,1962.31,279.6
6645,2657840297,2022-10-17,3456.99,225.87
6646,2657840297,2022-10-24,2998.66,425.96
6647,2657840297,2022-10-31,2695.5,331.28
6648,2657840297,2022-11-07,4699.98,349.29
6649,2657840297,2022-11-14,2243.02,327.91
6650,2657840297,2022-11-21,4443.35,161.12
6651,2657840297,2022-11-28,4294.09,140.18
6652,2657840297,2022-12-05,4828.71,163.83
6653,2657840297,2022-12-12,2864.62,480.38
6654,2657840297,2022-12-19,1835.0,356.74
6655,2657840297,2022-12-26,3949.25,115.15
6656,2657840297,2023-01-02,3376.75,404.0
6657,2657840297,2023-01-09,4878.87,155.51
6658,2657840297,2023-01-16,4454.23,351.75
6659,2657840297,2023-01-23,3909.77,396.28
6660,2657840297,2023-01-30,3896.36,469.24
6661,2657840297,2023-02-06,1492.33,213.34
6662,2657840297,2023-02-13,4613.19,282.58
6663,2657840297,2023-02-20,2623.48,315.67
6664,2657840297,2023-02-27,2242.34,339.08
6665,2657840297,2023-03-06,4517.46,258.3
6666,2657840297,2023-03-13,1831.18,162.47
6667,2657840297,2023-03-20,3790.91,129.43
6668,2657840297,2023-03-27,1300.53,484.51
6669,2657840297,2023-04-03,3668.16,175.69
6670,2657840297,2023-04-10,3529.8,331.51
6671,2657840297,2023-04-17,4116.74,269.47
6672,2657840297,2023-04-24,1067.29,276.06
6673,2657840297,2023-05-01,3765.04,482.92
6674,2657840297,2023-05-08,4360.59,109.29
6675,2657840297,2023-05-15,1978.58,319.95
6676,2657840297,2023-05-22,1221.32,338.23
6677,2657840297,2023-05-29,2716.38,367.46
6678,2657840297,2023-06-05,1882.1,174.87
6679,2657840297,2023-06-12,4660.94,237.42
6680,2657840297,2023-06-19,4884.22,163.87
6681,2657840297,2023-06-26,4013.38,180.64
6682,2657840297,2023-07-03,3863.3,204.92
6683,2657840297,2023-07-10,2326.77,356.5
6684,2657840297,2023-07-17,1134.25,198.62
6685,2657840297,2023-07-24,4429.29,224.58
6686,2657840297,2023-07-31,4823.33,157.29
6687,2657840297,2023-08-07,3885.95,165.27
6688,2657840297,2023-08-14,4055.08,185.27
6689,2657840297,2023-08-21,4464.31,349.69
6690,2657840297,2023-08-28,4524.43,351.22
6691,2657840297,2023-09-04,4226.39,447.96
6692,2657840297,2023-09-11,2875.64,369.37
6693,2657840297,2023-09-18,1106.35,298.55
6694,2657840297,2023-09-25,1850.04,145.8
6695,2657840297,2023-10-02,4985.87,498.83
6696,2657840297,2023-10-09,1851.68,458.97
6697,2657840297,2023-10-16,4588.14,490.58
6698,2657840297,2023-10-23,2569.27,472.8
6699,2657840297,2023-10-30,4127.38,393.97
6700,2657840297,2023-11-06,1991.26,296.18
6701,2657840297,2023-11-13,4152.16,438.7
6702,2657840297,2023-11-20,1791.34,224.5
6703,2657840297,2023-11-27,1650.21,160.51
6704,2657840297,2023-12-04,1853.46,463.73
6705,2657840297,2023-12-11,2450.2,299.05
6706,2657840297,2023-12-18,1046.62,401.19
6707,2657840297,2023-12-25,2154.31,381.69
6708,4095809263,2021-01-04,1795.45,250.82
6709,4095809263,2021-01-11,3070.48,352.51
6710,4095809263,2021-01-18,1659.5,272.93
6711,4095809263,2021-01-25,1047.21,153.08
6712,4095809263,2021-02-01,2312.72,474.74
6713,4095809263,2021-02-08,4533.16,309.54
6714,4095809263,2021-02-15,3417.64,215.31
6715,4095809263,2021-02-22,3679.43,194.85
6716,4095809263,2021-03-01,1010.04,485.29
6717,4095809263,2021-03-08,2526.52,309.09
6718,4095809263,2021-03-15,1400.37,310.93
6719,4095809263,2021-03-22,4609.41,451.06
6720,4095809263,2021-03-29,3311.76,442.7
6721,4095809263,2021-04-05,2456.96,177.01
6722,4095809263,2021-04-12,2686.52,423.85
6723,4095809263,2021-04-19,3827.45,253.86
6724,4095809263,2021-04-26,2366.01,485.73
6725,4095809263,2021-05-03,2053.51,223.26
6726,4095809263,2021-05-10,2389.17,413.19
6727,4095809263,2021-05-17,4400.64,186.83
6728,4095809263,2021-05-24,2629.51,446.16
6729,4095809263,2021-05-31,2254.27,261.53
6730,4095809263,2021-06-07,3214.65,356.58
6731,4095809263,2021-06-14,2214.47,330.35
6732,4095809263,2021-06-21,3897.68,136.04
6733,4095809263,2021-06-28,4997.29,473.1
6734,4095809263,2021-07-05,1611.67,232.78
6735,4095809263,2021-07-12,2125.94,108.83
6736,4095809263,2021-07-19,3007.9,163.29
6737,4095809263,2021-07-26,1546.99,184.29
6738,4095809263,2021-08-02,4038.31,151.68
6739,4095809263,2021-08-09,3513.88,216.31
6740,4095809263,2021-08-16,1273.62,491.18
6741,4095809263,2021-08-23,3590.95,181.44
6742,4095809263,2021-08-30,3024.72,255.42
6743,4095809263,2021-09-06,1701.44,484.48
6744,4095809263,2021-09-13,4437.29,247.69
6745,4095809263,2021-09-20,4243.27,175.84
6746,4095809263,2021-09-27,1300.2,310.65
6747,4095809263,2021-10-04,2569.82,127.93
6748,4095809263,2021-10-11,3521.95,427.85
6749,4095809263,2021-10-18,3109.28,121.57
6750,4095809263,2021-10-25,2509.73,200.32
6751,4095809263,2021-11-01,1594.19,299.7
6752,4095809263,2021-11-08,1261.44,125.26
6753,4095809263,2021-11-15,4106.87,271.01
6754,4095809263,2021-11-22,3978.65,230.64
6755,4095809263,2021-11-29,2400.69,271.3
6756,4095809263,2021-12-06,2217.97,323.62
6757,4095809263,2021-12-13,1291.56,322.95
6758,4095809263,2021-12-20,3854.93,496.89
6759,4095809263,2021-12-27,3549.96,383.58
6760,4095809263,2022-01-03,3380.8,480.38
6761,4095809263,2022-01-10,4239.09,346.06
6762,4095809263,2022-01-17,2330.71,229.77
6763,4095809263,2022-01-24,4013.09,471.44
6764,4095809263,2022-01-31,4942.48,204.93
6765,4095809263,2022-02-07,3367.8,380.8
6766,4095809263,2022-02-14,2652.16,143.69
6767,4095809263,2022-02-21,2143.95,306.2
6768,4095809263,2022-02-28,1460.03,225.19
6769,4095809263,2022-03-07,2030.97,241.76
6770,4095809263,2022-03-14,3747.56,290.48
6771,4095809263,2022-03-21,2504.73,209.91
6772,4095809263,2022-03-28,3754.62,369.77
6773,4095809263,2022-04-04,2785.93,211.51
6774,4095809263,2022-04-11,4235.68,440.85
6775,4095809263,2022-04-18,4384.63,257.07
6776,4095809263,2022-04-25,2016.67,438.41
6777,4095809263,2022-05-02,4918.95,177.45
6778,4095809263,2022-05-09,3545.88,231.85
6779,4095809263,2022-05-16,2943.31,328.9
6780,4095809263,2022-05-23,3154.7,404.67
6781,4095809263,2022-05-30,4886.71,134.42
6782,4095809263,2022-06-06,3733.76,309.32
6783,4095809263,2022-06-13,2586.67,364.86
6784,4095809263,2022-06-20,4544.57,344.24
6785,4095809263,2022-06-27,4282.07,218.12
6786,4095809263,2022-07-04,2750.65,169.73
6787,4095809263,2022-07-11,3290.26,395.79
6788,4095809263,2022-07-18,3317.28,464.81
6789,4095809263,2022-07-25,4437.49,269.75
6790,4095809263,2022-08-01,3289.01,358.81
6791,4095809263,2022-08-08,4229.89,129.9
6792,4095809263,2022-08-15,4229.66,126.66
6793,4095809263,2022-08-22,3878.13,286.13
6794,4095809263,2022-08-29,1948.99,382.79
6795,4095809263,2022-09-05,4481.52,431.49
6796,4095809263,2022-09-12,1776.51,341.64
6797,4095809263,2022-09-19,3652.48,120.94
6798,4095809263,2022-09-26,2312.97,141.71
6799,4095809263,2022-10-03,2667.3,390.91
6800,4095809263,2022-10-10,4221.09,405.3
6801,4095809263,2022-10-17,2086.68,159.47
6802,4095809263,2022-10-24,4489.99,397.01
6803,4095809263,2022-10-31,4021.08,208.34
6804,4095809263,2022-11-07,3288.59,459.16
6805,4095809263,2022-11-14,4336.64,206.96
6806,4095809263,2022-11-21,4803.36,251.48
6807,4095809263,2022-11-28,3290.75,392.53
6808,4095809263,2022-12-05,2003.54,257.39
6809,4095809263,2022-12-12,4717.13,130.3
6810,4095809263,2022-12-19,1081.7,485.89
6811,4095809263,2022-12-26,4500.93,420.17
6812,4095809263,2023-01-02,2334.08,250.64
6813,4095809263,2023-01-09,4589.14,490.01
6814,4095809263,2023-01-16,1245.44,287.3
6815,4095809263,2023-01-23,2602.58,394.79
6816,4095809263,2023-01-30,2973.66,131.43
6817,4095809263,2023-02-06,1669.1,222.97
6818,4095809263,2023-02-13,4149.02,409.47
6819,4095809263,2023-02-20,4086.44,410.75
6820,4095809263,2023-02-27,2665.78,345.9
6821,4095809263,2023-03-06,1579.24,189.75
6822,4095809263,2023-03-13,2294.26,305.33
6823,4095809263,2023-03-20,1735.41,449.78
6824,4095809263,2023-03-27,3485.28,314.8
6825,4095809263,2023-04-03,1064.28,324.95
6826,4095809263,2023-04-10,4663.17,189.56
6827,4095809263,2023-04-17,1882.86,465.86
6828,4095809263,2023-04-24,4330.78,372.22
6829,4095809263,2023-05-01,3932.89,123.68
6830,4095809263,2023-05-08,4045.27,397.84
6831,4095809263,2023-05-15,1199.91,415.89
6832,4095809263,2023-05-22,3563.54,328.54
6833,4095809263,2023-05-29,3057.9,305.4
6834,4095809263,2023-06-05,1937.5,101.24
6835,4095809263,2023-06-12,4839.09,284.56
6836,4095809263,2023-06-19,1173.91,232.46
6837,4095809263,2023-06-26,2492.28,448.45
6838,4095809263,2023-07-03,2369.17,451.71
6839,4095809263,2023-07-10,2770.19,166.78
6840,4095809263,2023-07-17,2143.5,439.14
6841,4095809263,2023-07-24,1641.24,346.02
6842,4095809263,2023-07-31,3902.05,224.87
6843,4095809263,2023-08-07,4214.69,225.19
6844,4095809263,2023-08-14,2088.24,130.04
6845,4095809263,2023-08-21,3341.96,312.99
6846,4095809263,2023-08-28,3649.9,287.2
6847,4095809263,2023-09-04,1822.64,141.44
6848,4095809263,2023-09-11,2996.97,314.91
6849,4095809263,2023-09-18,4729.02,297.85
6850,4095809263,2023-09-25,4730.86,354.14
6851,4095809263,2023-10-02,1601.06,134.41
6852,4095809263,2023-10-09,4846.32,181.51
6853,4095809263,2023-10-16,2390.9,114.16
6854,4095809263,2023-10-23,2099.43,482.57
6855,4095809263,2023-10-30,1365.2,459.46
6856,4095809263,2023-11-06,1262.05,360.37
6857,4095809263,2023-11-13,2981.48,392.25
6858,4095809263,2023-11-20,4110.84,371.12
6859,4095809263,2023-11-27,1785.57,353.79
6860,4095809263,2023-12-04,3471.71,440.17
6861,4095809263,2023-12-11,1456.78,341.33
6862,4095809263,2023-12-18,1823.5,365.43
6863,4095809263,2023-12-25,3073.17,175.98
6864,3519193768,2021-01-04,1492.76,379.42
6865,3519193768,2021-01-11,4271.76,248.02
6866,3519193768,2021-01-18,3488.41,422.34
6867,3519193768,2021-01-25,3894.35,391.77
6868,3519193768,2021-02-01,3231.06,154.71
6869,3519193768,2021-02-08,4787.09,222.8
6870,3519193768,2021-02-15,1457.58,445.48
6871,3519193768,2021-02-22,4530.35,450.48
6872,3519193768,2021-03-01,3065.91,223.66
6873,3519193768,2021-03-08,4247.01,471.03
6874,3519193768,2021-03-15,1041.04,462.29
6875,3519193768,2021-03-22,1945.11,417.89
6876,3519193768,2021-03-29,4241.44,324.72
6877,3519193768,2021-04-05,2750.4,189.86
6878,3519193768,2021-04-12,1960.22,299.03
6879,3519193768,2021-04-19,1570.35,370.68
6880,3519193768,2021-04-26,1126.9,110.73
6881,3519193768,2021-05-03,3040.68,206.38
6882,3519193768,2021-05-10,2909.81,323.09
6883,3519193768,2021-05-17,2245.12,451.63
6884,3519193768,2021-05-24,2984.58,428.9
6885,3519193768,2021-05-31,4571.68,455.71
6886,3519193768,2021-06-07,1262.97,117.98
6887,3519193768,2021-06-14,3368.13,264.04
6888,3519193768,2021-06-21,4086.96,481.45
6889,3519193768,2021-06-28,1269.58,352.2
6890,3519193768,2021-07-05,3418.29,447.53
6891,3519193768,2021-07-12,2254.92,306.27
6892,3519193768,2021-07-19,4762.8,498.23
6893,3519193768,2021-07-26,3270.06,183.16
6894,3519193768,2021-08-02,4173.89,250.05
6895,3519193768,2021-08-09,4649.35,418.2
6896,3519193768,2021-08-16,4759.0,185.94
6897,3519193768,2021-08-23,2661.84,199.88
6898,3519193768,2021-08-30,4762.18,393.84
6899,3519193768,2021-09-06,1098.42,211.77
6900,3519193768,2021-09-13,3950.31,372.46
6901,3519193768,2021-09-20,1151.13,254.11
6902,3519193768,2021-09-27,4174.79,235.6
6903,3519193768,2021-10-04,1960.3,384.09
6904,3519193768,2021-10-11,3612.26,110.11
6905,3519193768,2021-10-18,4623.52,294.59
6906,3519193768,2021-10-25,4429.77,256.28
6907,3519193768,2021-11-01,2501.48,148.84
6908,3519193768,2021-11-08,4191.49,101.65
6909,3519193768,2021-11-15,2158.36,129.05
6910,3519193768,2021-11-22,3848.13,386.68
6911,3519193768,2021-11-29,2254.17,380.88
6912,3519193768,2021-12-06,1993.57,225.58
6913,3519193768,2021-12-13,4228.32,395.68
6914,3519193768,2021-12-20,4095.65,145.1
6915,3519193768,2021-12-27,1530.68,221.3
6916,3519193768,2022-01-03,1413.78,308.51
6917,3519193768,2022-01-10,3123.85,239.03
6918,3519193768,2022-01-17,2658.68,139.75
6919,3519193768,2022-01-24,3715.43,205.95
6920,3519193768,2022-01-31,4108.83,408.39
6921,3519193768,2022-02-07,3364.81,275.59
6922,3519193768,2022-02-14,1827.07,475.03
6923,3519193768,2022-02-21,4584.65,400.87
6924,3519193768,2022-02-28,4672.94,459.69
6925,3519193768,2022-03-07,3088.73,183.9
6926,3519193768,2022-03-14,1815.51,298.87
6927,3519193768,2022-03-21,3899.9,261.81
6928,3519193768,2022-03-28,2615.15,129.14
6929,3519193768,2022-04-04,4115.14,168.67
6930,3519193768,2022-04-11,4594.22,169.69
6931,3519193768,2022-04-18,3969.05,398.26
6932,3519193768,2022-04-25,4446.72,308.51
6933,3519193768,2022-05-02,2610.58,138.83
6934,3519193768,2022-05-09,4339.1,266.83
6935,3519193768,2022-05-16,4956.5,219.55
6936,3519193768,2022-05-23,2752.29,266.58
6937,3519193768,2022-05-30,2910.76,189.04
6938,3519193768,2022-06-06,2095.0,284.21
6939,3519193768,2022-06-13,4083.99,397.81
6940,3519193768,2022-06-20,1737.98,312.58
6941,3519193768,2022-06-27,3089.21,328.32
6942,3519193768,2022-07-04,2258.56,387.27
6943,3519193768,2022-07-11,2121.54,231.55
6944,3519193768,2022-07-18,1766.78,164.22
6945,3519193768,2022-07-25,4525.13,257.59
6946,3519193768,2022-08-01,4022.03,403.41
6947,3519193768,2022-08-08,3283.34,430.36
6948,3519193768,2022-08-15,1003.44,164.7
6949,3519193768,2022-08-22,4416.03,474.72
6950,3519193768,2022-08-29,3043.95,377.31
6951,3519193768,2022-09-05,1624.57,368.57
6952,3519193768,2022-09-12,3597.42,143.85
6953,3519193768,2022-09-19,4132.34,113.43
6954,3519193768,2022-09-26,4919.99,486.43
6955,3519193768,2022-10-03,4147.64,294.78
6956,3519193768,2022-10-10,2192.4,235.62
6957,3519193768,2022-10-17,1412.53,390.08
6958,3519193768,2022-10-24,4843.4,195.54
6959,3519193768,2022-10-31,4911.1,281.2
6960,3519193768,2022-11-07,1560.69,408.85
6961,3519193768,2022-11-14,4320.29,235.11
6962,3519193768,2022-11-21,4867.8,314.54
6963,3519193768,2022-11-28,1128.52,237.87
6964,3519193768,2022-12-05,4063.74,179.52
6965,3519193768,2022-12-12,1526.66,345.54
6966,3519193768,2022-12-19,2195.7,345.44
6967,3519193768,2022-12-26,2261.74,408.51
6968,3519193768,2023-01-02,2686.4,494.48
6969,3519193768,2023-01-09,2498.99,158.61
6970,3519193768,2023-01-16,3540.5,391.46
6971,3519193768,2023-01-23,2378.16,398.35
6972,3519193768,2023-01-30,2365.93,138.86
6973,3519193768,2023-02-06,1332.8,290.63
6974,3519193768,2023-02-13,4934.45,312.76
6975,3519193768,2023-02-20,3128.71,445.14
6976,3519193768,2023-02-27,4789.31,170.37
6977,3519193768,2023-03-06,1528.05,372.99
6978,3519193768,2023-03-13,3447.01,238.29
6979,3519193768,2023-03-20,4582.12,317.05
6980,3519193768,2023-03-27,1692.74,255.78
6981,3519193768,2023-04-03,4511.38,107.45
6982,3519193768,2023-04-10,4351.75,480.66
6983,3519193768,2023-04-17,2465.44,213.91
6984,3519193768,2023-04-24,1663.07,116.0
6985,3519193768,2023-05-01,3706.04,168.38
6986,3519193768,2023-05-08,4579.36,282.3
6987,3519193768,2023-05-15,4891.65,491.93
6988,3519193768,2023-05-22,4202.15,275.9
6989,3519193768,2023-05-29,2849.47,480.23
6990,3519193768,2023-06-05,3910.76,260.26
6991,3519193768,2023-06-12,4450.02,208.73
6992,3519193768,2023-06-19,4747.31,197.0
6993,3519193768,2023-06-26,3932.09,358.93
6994,3519193768,2023-07-03,3345.05,287.25
6995,3519193768,2023-07-10,3230.19,376.99
6996,3519193768,2023-07-17,3533.54,210.62
6997,3519193768,2023-07-24,2086.77,359.65
6998,3519193768,2023-07-31,1609.83,490.01
6999,3519193768,2023-08-07,4387.13,281.21
7000,3519193768,2023-08-14,3100.0,241.71
7001,3519193768,2023-08-21,1609.7,336.59
7002,3519193768,2023-08-28,4955.19,165.17
7003,3519193768,2023-09-04,3144.45,484.07
7004,3519193768,2023-09-11,4929.25,294.37
7005,3519193768,2023-09-18,1292.39,200.01
7006,3519193768,2023-09-25,3815.01,127.87
7007,3519193768,2023-10-02,3551.32,280.16
7008,3519193768,2023-10-09,1722.76,139.83
7009,3519193768,2023-10-16,3731.89,170.43
7010,3519193768,2023-10-23,3090.9,297.21
7011,3519193768,2023-10-30,3694.56,272.53
7012,3519193768,2023-11-06,4661.61,440.97
7013,3519193768,2023-11-13,4270.02,210.92
7014,3519193768,2023-11-20,4939.79,309.66
7015,3519193768,2023-11-27,4906.52,436.39
7016,3519193768,2023-12-04,4459.69,382.32
7017,3519193768,2023-12-11,1695.3,483.21
7018,3519193768,2023-12-18,2600.86,477.43
7019,3519193768,2023-12-25,4510.6,428.96
7020,6515111213,2021-01-04,1032.52,330.65
7021,6515111213,2021-01-11,1976.03,452.21
7022,6515111213,2021-01-18,3806.11,359.48
7023,6515111213,2021-01-25,4618.05,218.27
7024,6515111213,2021-02-01,1431.48,222.15
7025,6515111213,2021-02-08,1734.01,201.06
7026,6515111213,2021-02-15,3265.11,282.15
7027,6515111213,2021-02-22,4923.94,267.39
7028,6515111213,2021-03-01,1607.21,449.95
7029,6515111213,2021-03-08,2105.45,143.14
7030,6515111213,2021-03-15,3635.35,202.54
7031,6515111213,2021-03-22,1063.96,365.45
7032,6515111213,2021-03-29,1289.59,100.9
7033,6515111213,2021-04-05,3728.93,281.27
7034,6515111213,2021-04-12,4217.73,165.72
7035,6515111213,2021-04-19,3042.82,146.41
7036,6515111213,2021-04-26,2638.86,242.55
7037,6515111213,2021-05-03,3552.81,349.37
7038,6515111213,2021-05-10,2032.86,120.27
