,HCP_ID,Date,Samples,Samples Spend
8549,3030095432,2023-05-29,4667.68,312.46
8550,3030095432,2023-06-05,3844.08,149.58
8551,3030095432,2023-06-12,2425.79,451.76
8552,3030095432,2023-06-19,4910.73,144.67
8553,3030095432,2023-06-26,3344.52,393.84
8554,3030095432,2023-07-03,3064.32,193.18
8555,3030095432,2023-07-10,1166.88,480.6
8556,3030095432,2023-07-17,1947.32,219.64
8557,3030095432,2023-07-24,3571.14,271.45
8558,3030095432,2023-07-31,2693.87,133.04
8559,3030095432,2023-08-07,4967.51,213.76
8560,3030095432,2023-08-14,1440.08,372.63
8561,3030095432,2023-08-21,4008.82,110.14
8562,3030095432,2023-08-28,2076.99,177.75
8563,3030095432,2023-09-04,4155.02,173.5
8564,3030095432,2023-09-11,1940.92,494.73
8565,3030095432,2023-09-18,3808.44,255.06
8566,3030095432,2023-09-25,4015.44,286.59
8567,3030095432,2023-10-02,1850.67,295.19
8568,3030095432,2023-10-09,4088.1,171.33
8569,3030095432,2023-10-16,2942.13,147.73
8570,3030095432,2023-10-23,4370.73,427.52
8571,3030095432,2023-10-30,3693.82,468.01
8572,3030095432,2023-11-06,2599.8,152.79
8573,3030095432,2023-11-13,4902.53,305.23
8574,3030095432,2023-11-20,2902.06,125.49
8575,3030095432,2023-11-27,3281.51,357.9
8576,3030095432,2023-12-04,2892.75,464.16
8577,3030095432,2023-12-11,3969.51,115.45
8578,3030095432,2023-12-18,3170.28,497.47
8579,3030095432,2023-12-25,1798.99,346.87
8580,1477262552,2021-01-04,2093.98,248.59
8581,1477262552,2021-01-11,1134.54,375.17
8582,1477262552,2021-01-18,4062.9,409.17
8583,1477262552,2021-01-25,4882.17,435.15
8584,1477262552,2021-02-01,1830.42,192.22
8585,1477262552,2021-02-08,4071.96,410.76
8586,1477262552,2021-02-15,1492.17,102.65
8587,1477262552,2021-02-22,2605.52,377.87
8588,1477262552,2021-03-01,4466.66,166.13
8589,1477262552,2021-03-08,4261.16,373.78
8590,1477262552,2021-03-15,1663.82,449.31
8591,1477262552,2021-03-22,4731.95,206.32
8592,1477262552,2021-03-29,1594.76,487.05
8593,1477262552,2021-04-05,1091.54,479.36
8594,1477262552,2021-04-12,1864.9,275.25
8595,1477262552,2021-04-19,2233.41,161.48
8596,1477262552,2021-04-26,2409.91,315.7
8597,1477262552,2021-05-03,1375.31,423.67
8598,1477262552,2021-05-10,4201.53,418.99
8599,1477262552,2021-05-17,3745.8,282.1
8600,1477262552,2021-05-24,4334.9,440.74
8601,1477262552,2021-05-31,2141.83,292.38
8602,1477262552,2021-06-07,1811.85,202.32
8603,1477262552,2021-06-14,1955.81,430.78
8604,1477262552,2021-06-21,2003.26,318.53
8605,1477262552,2021-06-28,3512.98,397.87
8606,1477262552,2021-07-05,1116.03,290.3
8607,1477262552,2021-07-12,2170.43,433.59
8608,1477262552,2021-07-19,1147.0,182.8
8609,1477262552,2021-07-26,2263.03,131.14
8610,1477262552,2021-08-02,2581.67,397.51
8611,1477262552,2021-08-09,1849.26,401.79
8612,1477262552,2021-08-16,3116.06,237.89
8613,1477262552,2021-08-23,2475.22,146.52
8614,1477262552,2021-08-30,1999.12,392.49
8615,1477262552,2021-09-06,4450.98,206.24
8616,1477262552,2021-09-13,3354.68,113.89
8617,1477262552,2021-09-20,1309.62,485.75
8618,1477262552,2021-09-27,4586.02,132.51
8619,1477262552,2021-10-04,4289.31,141.0
8620,1477262552,2021-10-11,4314.02,465.4
8621,1477262552,2021-10-18,1612.34,158.89
8622,1477262552,2021-10-25,4706.29,220.57
8623,1477262552,2021-11-01,2890.62,221.78
8624,1477262552,2021-11-08,3997.34,184.43
8625,1477262552,2021-11-15,2976.48,440.19
8626,1477262552,2021-11-22,4770.59,241.09
8627,1477262552,2021-11-29,1455.88,423.87
8628,1477262552,2021-12-06,1443.0,411.71
8629,1477262552,2021-12-13,3755.95,331.02
8630,1477262552,2021-12-20,4757.96,228.96
8631,1477262552,2021-12-27,1373.32,492.64
8632,1477262552,2022-01-03,2764.59,273.36
8633,1477262552,2022-01-10,1358.12,397.42
8634,1477262552,2022-01-17,3880.47,158.12
8635,1477262552,2022-01-24,1935.23,106.57
8636,1477262552,2022-01-31,4558.92,197.81
8637,1477262552,2022-02-07,4708.16,328.47
8638,1477262552,2022-02-14,2701.63,103.13
8639,1477262552,2022-02-21,1369.09,163.47
8640,1477262552,2022-02-28,1422.79,202.48
8641,1477262552,2022-03-07,1618.34,365.53
8642,1477262552,2022-03-14,2188.13,387.32
8643,1477262552,2022-03-21,1541.97,183.64
8644,1477262552,2022-03-28,4149.8,353.63
8645,1477262552,2022-04-04,1385.79,483.77
8646,1477262552,2022-04-11,4050.14,321.06
8647,1477262552,2022-04-18,2371.64,137.58
8648,1477262552,2022-04-25,2432.81,229.21
8649,1477262552,2022-05-02,1313.49,413.5
8650,1477262552,2022-05-09,2661.34,455.81
8651,1477262552,2022-05-16,1631.85,227.03
8652,1477262552,2022-05-23,2116.15,446.06
8653,1477262552,2022-05-30,3030.93,156.73
8654,1477262552,2022-06-06,2429.79,477.27
8655,1477262552,2022-06-13,3205.95,114.69
8656,1477262552,2022-06-20,1231.38,194.27
8657,1477262552,2022-06-27,3485.3,198.1
8658,1477262552,2022-07-04,4400.46,351.77
8659,1477262552,2022-07-11,2202.92,257.57
8660,1477262552,2022-07-18,2501.03,225.67
8661,1477262552,2022-07-25,3519.55,180.67
8662,1477262552,2022-08-01,2168.44,134.09
8663,1477262552,2022-08-08,2504.15,125.75
8664,1477262552,2022-08-15,1071.62,358.39
8665,1477262552,2022-08-22,1649.82,114.08
8666,1477262552,2022-08-29,1273.33,179.68
8667,1477262552,2022-09-05,3883.52,104.74
8668,1477262552,2022-09-12,3906.08,338.82
8669,1477262552,2022-09-19,3055.64,463.71
8670,1477262552,2022-09-26,4318.35,267.51
8671,1477262552,2022-10-03,1026.8,384.23
8672,1477262552,2022-10-10,1190.9,211.22
8673,1477262552,2022-10-17,2972.14,139.74
8674,1477262552,2022-10-24,3717.09,228.55
8675,1477262552,2022-10-31,2446.64,359.33
8676,1477262552,2022-11-07,2592.97,189.83
8677,1477262552,2022-11-14,1707.03,389.62
8678,1477262552,2022-11-21,4002.34,178.28
8679,1477262552,2022-11-28,2276.03,482.64
8680,1477262552,2022-12-05,4936.92,334.12
8681,1477262552,2022-12-12,4027.78,399.3
8682,1477262552,2022-12-19,2582.25,119.37
8683,1477262552,2022-12-26,3962.82,154.31
8684,1477262552,2023-01-02,2161.99,226.22
8685,1477262552,2023-01-09,2396.37,286.27
8686,1477262552,2023-01-16,3006.44,293.41
8687,1477262552,2023-01-23,1651.4,359.52
8688,1477262552,2023-01-30,4160.9,284.7
8689,1477262552,2023-02-06,4353.28,277.7
8690,1477262552,2023-02-13,3273.28,127.82
8691,1477262552,2023-02-20,1587.38,406.93
8692,1477262552,2023-02-27,1996.71,137.51
8693,1477262552,2023-03-06,3272.99,137.76
8694,1477262552,2023-03-13,3736.3,375.67
8695,1477262552,2023-03-20,2812.23,374.31
8696,1477262552,2023-03-27,4197.5,179.07
8697,1477262552,2023-04-03,3598.13,376.94
8698,1477262552,2023-04-10,1777.81,390.75
8699,1477262552,2023-04-17,3878.19,162.9
8700,1477262552,2023-04-24,2269.71,476.46
8701,1477262552,2023-05-01,1284.57,191.58
8702,1477262552,2023-05-08,3315.2,487.48
8703,1477262552,2023-05-15,2028.58,426.71
8704,1477262552,2023-05-22,2469.42,240.99
8705,1477262552,2023-05-29,4984.23,426.89
8706,1477262552,2023-06-05,1994.11,174.26
8707,1477262552,2023-06-12,1336.32,293.08
8708,1477262552,2023-06-19,2338.04,252.33
8709,1477262552,2023-06-26,2725.64,496.42
8710,1477262552,2023-07-03,1011.49,270.43
8711,1477262552,2023-07-10,1259.89,369.21
8712,1477262552,2023-07-17,1201.72,406.73
8713,1477262552,2023-07-24,4471.14,488.32
8714,1477262552,2023-07-31,1483.48,491.56
8715,1477262552,2023-08-07,2649.34,353.03
8716,1477262552,2023-08-14,1000.19,248.1
8717,1477262552,2023-08-21,2411.59,301.52
8718,1477262552,2023-08-28,1530.37,376.07
8719,1477262552,2023-09-04,3382.81,185.0
8720,1477262552,2023-09-11,4934.54,102.24
8721,1477262552,2023-09-18,2343.67,204.69
8722,1477262552,2023-09-25,3240.16,455.36
8723,1477262552,2023-10-02,3631.1,119.04
8724,1477262552,2023-10-09,4453.59,206.03
8725,1477262552,2023-10-16,1441.3,273.02
8726,1477262552,2023-10-23,4594.85,113.83
8727,1477262552,2023-10-30,3502.65,233.0
8728,1477262552,2023-11-06,3490.29,206.54
8729,1477262552,2023-11-13,4868.38,145.53
8730,1477262552,2023-11-20,1631.98,118.27
8731,1477262552,2023-11-27,4179.99,137.58
8732,1477262552,2023-12-04,2106.49,182.24
8733,1477262552,2023-12-11,2414.13,406.31
8734,1477262552,2023-12-18,4800.77,451.55
8735,1477262552,2023-12-25,4364.66,266.99
8736,3046995431,2021-01-04,4207.27,410.86
8737,3046995431,2021-01-11,1990.12,204.96
8738,3046995431,2021-01-18,2995.98,485.39
8739,3046995431,2021-01-25,1431.61,495.36
8740,3046995431,2021-02-01,1635.72,294.24
8741,3046995431,2021-02-08,2215.89,267.9
8742,3046995431,2021-02-15,4831.33,352.72
8743,3046995431,2021-02-22,2190.05,351.37
8744,3046995431,2021-03-01,2808.62,477.34
8745,3046995431,2021-03-08,2411.38,333.79
8746,3046995431,2021-03-15,4397.69,483.54
8747,3046995431,2021-03-22,4196.67,474.21
8748,3046995431,2021-03-29,2855.1,405.8
8749,3046995431,2021-04-05,1378.6,337.53
8750,3046995431,2021-04-12,1054.01,204.02
8751,3046995431,2021-04-19,3662.24,168.62
8752,3046995431,2021-04-26,1800.57,124.69
8753,3046995431,2021-05-03,3989.55,279.18
8754,3046995431,2021-05-10,4551.8,244.9
8755,3046995431,2021-05-17,2741.03,297.97
8756,3046995431,2021-05-24,4443.64,216.87
8757,3046995431,2021-05-31,1206.32,350.88
8758,3046995431,2021-06-07,4302.8,322.5
8759,3046995431,2021-06-14,2281.91,352.19
8760,3046995431,2021-06-21,4964.01,329.62
8761,3046995431,2021-06-28,2260.87,197.45
8762,3046995431,2021-07-05,4992.91,440.17
8763,3046995431,2021-07-12,2117.94,204.98
8764,3046995431,2021-07-19,4214.68,496.91
8765,3046995431,2021-07-26,2862.41,190.91
8766,3046995431,2021-08-02,1921.37,418.94
8767,3046995431,2021-08-09,3420.07,353.5
8768,3046995431,2021-08-16,1777.3,152.19
8769,3046995431,2021-08-23,1042.56,466.08
8770,3046995431,2021-08-30,2419.96,403.19
8771,3046995431,2021-09-06,4537.83,339.43
8772,3046995431,2021-09-13,2697.03,115.47
8773,3046995431,2021-09-20,2348.51,228.65
8774,3046995431,2021-09-27,3265.39,405.63
8775,3046995431,2021-10-04,3844.4,447.97
8776,3046995431,2021-10-11,1187.38,342.0
8777,3046995431,2021-10-18,1756.03,489.02
8778,3046995431,2021-10-25,2636.45,349.54
8779,3046995431,2021-11-01,2406.33,188.07
8780,3046995431,2021-11-08,3751.5,475.7
8781,3046995431,2021-11-15,1237.92,430.1
8782,3046995431,2021-11-22,2366.37,148.37
8783,3046995431,2021-11-29,3853.1,132.99
8784,3046995431,2021-12-06,3910.95,274.32
8785,3046995431,2021-12-13,1658.95,162.88
8786,3046995431,2021-12-20,3992.81,431.31
8787,3046995431,2021-12-27,3742.5,388.34
8788,3046995431,2022-01-03,4392.58,271.42
8789,3046995431,2022-01-10,1670.73,250.91
8790,3046995431,2022-01-17,4917.14,279.4
8791,3046995431,2022-01-24,4695.56,381.09
8792,3046995431,2022-01-31,3950.98,176.08
8793,3046995431,2022-02-07,2474.92,392.95
8794,3046995431,2022-02-14,3622.26,445.04
8795,3046995431,2022-02-21,1839.97,399.32
8796,3046995431,2022-02-28,1157.77,219.92
8797,3046995431,2022-03-07,3521.97,492.02
8798,3046995431,2022-03-14,4957.49,275.66
8799,3046995431,2022-03-21,4058.71,340.2
8800,3046995431,2022-03-28,3836.38,392.78
8801,3046995431,2022-04-04,3189.27,425.58
8802,3046995431,2022-04-11,3337.97,140.25
8803,3046995431,2022-04-18,4956.82,221.54
8804,3046995431,2022-04-25,4856.75,217.05
8805,3046995431,2022-05-02,4412.61,375.83
8806,3046995431,2022-05-09,2427.48,475.2
8807,3046995431,2022-05-16,3332.59,431.91
8808,3046995431,2022-05-23,4187.76,118.55
8809,3046995431,2022-05-30,2075.44,288.89
8810,3046995431,2022-06-06,4732.08,124.98
8811,3046995431,2022-06-13,1742.57,349.81
8812,3046995431,2022-06-20,3610.8,165.59
8813,3046995431,2022-06-27,4793.2,170.73
8814,3046995431,2022-07-04,1729.37,354.22
8815,3046995431,2022-07-11,2685.85,110.4
8816,3046995431,2022-07-18,4682.04,130.06
8817,3046995431,2022-07-25,1625.27,458.84
8818,3046995431,2022-08-01,2101.25,427.07
8819,3046995431,2022-08-08,1682.86,119.27
8820,3046995431,2022-08-15,1938.92,396.81
8821,3046995431,2022-08-22,3650.37,224.25
8822,3046995431,2022-08-29,3533.92,365.99
8823,3046995431,2022-09-05,3258.73,474.21
8824,3046995431,2022-09-12,4174.48,426.39
8825,3046995431,2022-09-19,2703.58,373.56
8826,3046995431,2022-09-26,1733.41,218.38
8827,3046995431,2022-10-03,3009.68,426.5
8828,3046995431,2022-10-10,2347.73,275.93
8829,3046995431,2022-10-17,4829.37,213.64
8830,3046995431,2022-10-24,3472.26,140.22
8831,3046995431,2022-10-31,2646.7,232.04
8832,3046995431,2022-11-07,1052.29,334.08
8833,3046995431,2022-11-14,2325.69,200.67
8834,3046995431,2022-11-21,4570.39,191.85
8835,3046995431,2022-11-28,2621.94,479.77
8836,3046995431,2022-12-05,1321.23,475.37
8837,3046995431,2022-12-12,2560.86,416.37
8838,3046995431,2022-12-19,2423.59,266.22
8839,3046995431,2022-12-26,2751.11,478.72
8840,3046995431,2023-01-02,3201.02,186.75
8841,3046995431,2023-01-09,3446.04,455.79
8842,3046995431,2023-01-16,1857.52,235.02
8843,3046995431,2023-01-23,3285.85,494.9
8844,3046995431,2023-01-30,2861.44,333.74
8845,3046995431,2023-02-06,1541.23,403.26
8846,3046995431,2023-02-13,1879.48,231.17
8847,3046995431,2023-02-20,3838.26,385.07
8848,3046995431,2023-02-27,2275.2,440.13
8849,3046995431,2023-03-06,4178.82,346.31
8850,3046995431,2023-03-13,1714.79,461.95
8851,3046995431,2023-03-20,3109.69,250.56
8852,3046995431,2023-03-27,4709.12,488.66
8853,3046995431,2023-04-03,3868.77,416.55
8854,3046995431,2023-04-10,1987.06,203.52
8855,3046995431,2023-04-17,3276.8,493.28
8856,3046995431,2023-04-24,3972.9,398.4
8857,3046995431,2023-05-01,2030.39,267.91
8858,3046995431,2023-05-08,2370.12,220.9
8859,3046995431,2023-05-15,3924.41,139.94
8860,3046995431,2023-05-22,1661.77,264.92
8861,3046995431,2023-05-29,2210.91,461.35
8862,3046995431,2023-06-05,1801.77,199.54
8863,3046995431,2023-06-12,1712.34,443.34
8864,3046995431,2023-06-19,1808.24,240.83
8865,3046995431,2023-06-26,3677.25,131.05
8866,3046995431,2023-07-03,4266.6,382.5
8867,3046995431,2023-07-10,2044.15,256.72
8868,3046995431,2023-07-17,3480.28,478.58
8869,3046995431,2023-07-24,3517.04,201.22
8870,3046995431,2023-07-31,2929.99,279.85
8871,3046995431,2023-08-07,3130.43,307.62
8872,3046995431,2023-08-14,2456.21,448.73
8873,3046995431,2023-08-21,2320.44,311.98
8874,3046995431,2023-08-28,2043.45,273.92
8875,3046995431,2023-09-04,3725.56,403.14
8876,3046995431,2023-09-11,4224.89,394.73
8877,3046995431,2023-09-18,2867.02,114.99
8878,3046995431,2023-09-25,3097.97,122.06
8879,3046995431,2023-10-02,4865.8,251.18
8880,3046995431,2023-10-09,3014.69,151.82
8881,3046995431,2023-10-16,4982.89,296.88
8882,3046995431,2023-10-23,2193.16,177.22
8883,3046995431,2023-10-30,3599.72,274.52
8884,3046995431,2023-11-06,2269.32,103.86
8885,3046995431,2023-11-13,1145.59,377.45
8886,3046995431,2023-11-20,2922.16,439.56
8887,3046995431,2023-11-27,4014.11,329.38
8888,3046995431,2023-12-04,3243.96,398.14
8889,3046995431,2023-12-11,3964.65,233.81
8890,3046995431,2023-12-18,1421.28,408.73
8891,3046995431,2023-12-25,1892.42,416.51
8892,1937860280,2021-01-04,3472.37,243.18
8893,1937860280,2021-01-11,4409.1,376.47
8894,1937860280,2021-01-18,3180.43,220.36
8895,1937860280,2021-01-25,4945.12,435.42
8896,1937860280,2021-02-01,1546.3,422.49
8897,1937860280,2021-02-08,1480.75,199.1
8898,1937860280,2021-02-15,4830.2,447.96
8899,1937860280,2021-02-22,3424.01,379.65
8900,1937860280,2021-03-01,1358.44,232.95
8901,1937860280,2021-03-08,2289.7,113.07
8902,1937860280,2021-03-15,3816.41,223.02
8903,1937860280,2021-03-22,3532.37,110.89
8904,1937860280,2021-03-29,1006.57,168.0
8905,1937860280,2021-04-05,3811.55,341.67
8906,1937860280,2021-04-12,1803.63,309.35
8907,1937860280,2021-04-19,3476.88,475.58
8908,1937860280,2021-04-26,4049.7,154.33
8909,1937860280,2021-05-03,2080.92,261.39
8910,1937860280,2021-05-10,1421.16,322.14
8911,1937860280,2021-05-17,4628.37,222.55
8912,1937860280,2021-05-24,4938.58,199.73
8913,1937860280,2021-05-31,2889.07,237.21
8914,1937860280,2021-06-07,2232.46,251.15
8915,1937860280,2021-06-14,1129.65,312.8
8916,1937860280,2021-06-21,3965.64,445.52
8917,1937860280,2021-06-28,2297.42,320.16
8918,1937860280,2021-07-05,4571.18,419.95
8919,1937860280,2021-07-12,2856.3,165.94
8920,1937860280,2021-07-19,3233.21,495.88
8921,1937860280,2021-07-26,4030.0,439.21
8922,1937860280,2021-08-02,1755.05,461.56
8923,1937860280,2021-08-09,1056.49,444.88
8924,1937860280,2021-08-16,1956.48,349.09
8925,1937860280,2021-08-23,2172.21,154.12
8926,1937860280,2021-08-30,1988.39,289.17
8927,1937860280,2021-09-06,4678.65,255.6
8928,1937860280,2021-09-13,1223.48,109.51
8929,1937860280,2021-09-20,1839.48,120.81
8930,1937860280,2021-09-27,2484.52,253.7
8931,1937860280,2021-10-04,4888.56,222.49
8932,1937860280,2021-10-11,3395.74,427.53
8933,1937860280,2021-10-18,3052.09,378.63
8934,1937860280,2021-10-25,4897.56,229.66
8935,1937860280,2021-11-01,1296.84,272.13
8936,1937860280,2021-11-08,3162.53,331.99
8937,1937860280,2021-11-15,3954.25,459.23
8938,1937860280,2021-11-22,3000.66,157.36
8939,1937860280,2021-11-29,2613.63,162.15
8940,1937860280,2021-12-06,1729.21,100.68
8941,1937860280,2021-12-13,4718.85,398.1
8942,1937860280,2021-12-20,1401.1,468.04
8943,1937860280,2021-12-27,4481.43,463.96
8944,1937860280,2022-01-03,1389.26,131.96
8945,1937860280,2022-01-10,1270.94,486.77
8946,1937860280,2022-01-17,3641.88,171.19
8947,1937860280,2022-01-24,4716.64,277.27
8948,1937860280,2022-01-31,4141.79,354.48
8949,1937860280,2022-02-07,3598.62,275.89
8950,1937860280,2022-02-14,2579.8,164.77
8951,1937860280,2022-02-21,1283.12,471.2
8952,1937860280,2022-02-28,4746.49,356.52
8953,1937860280,2022-03-07,2552.25,110.04
8954,1937860280,2022-03-14,2790.62,363.59
8955,1937860280,2022-03-21,2201.15,236.97
8956,1937860280,2022-03-28,2889.29,297.97
8957,1937860280,2022-04-04,3971.46,299.9
8958,1937860280,2022-04-11,4381.1,293.11
8959,1937860280,2022-04-18,1127.65,156.56
8960,1937860280,2022-04-25,3872.65,280.74
8961,1937860280,2022-05-02,2844.87,491.2
8962,1937860280,2022-05-09,3285.85,146.77
8963,1937860280,2022-05-16,2735.02,324.53
8964,1937860280,2022-05-23,1149.86,245.84
8965,1937860280,2022-05-30,4871.27,400.52
8966,1937860280,2022-06-06,2488.61,204.84
8967,1937860280,2022-06-13,2132.61,431.37
8968,1937860280,2022-06-20,2606.51,437.27
8969,1937860280,2022-06-27,4634.97,285.68
8970,1937860280,2022-07-04,4781.09,219.98
8971,1937860280,2022-07-11,2040.08,142.92
8972,1937860280,2022-07-18,1983.22,409.06
8973,1937860280,2022-07-25,2615.15,159.27
8974,1937860280,2022-08-01,1428.13,296.1
8975,1937860280,2022-08-08,3157.42,417.82
8976,1937860280,2022-08-15,3859.23,166.85
8977,1937860280,2022-08-22,2107.55,377.51
8978,1937860280,2022-08-29,1722.29,421.29
8979,1937860280,2022-09-05,3629.43,314.54
8980,1937860280,2022-09-12,3577.02,139.89
8981,1937860280,2022-09-19,3192.09,280.52
8982,1937860280,2022-09-26,3051.86,235.07
8983,1937860280,2022-10-03,2872.71,453.3
8984,1937860280,2022-10-10,2379.41,117.97
8985,1937860280,2022-10-17,2025.93,281.75
8986,1937860280,2022-10-24,3133.96,270.86
8987,1937860280,2022-10-31,4306.45,466.07
8988,1937860280,2022-11-07,2947.2,130.35
8989,1937860280,2022-11-14,2683.95,172.5
8990,1937860280,2022-11-21,2133.99,433.16
8991,1937860280,2022-11-28,3141.17,431.44
8992,1937860280,2022-12-05,4942.51,318.09
8993,1937860280,2022-12-12,4649.05,373.39
8994,1937860280,2022-12-19,1407.27,267.16
8995,1937860280,2022-12-26,3635.76,382.1
8996,1937860280,2023-01-02,4442.66,354.92
8997,1937860280,2023-01-09,1360.38,156.98
8998,1937860280,2023-01-16,2313.29,217.62
8999,1937860280,2023-01-23,1886.42,346.92
9000,1937860280,2023-01-30,2718.84,374.0
9001,1937860280,2023-02-06,2547.88,209.63
9002,1937860280,2023-02-13,3201.88,138.7
9003,1937860280,2023-02-20,4954.63,362.25
9004,1937860280,2023-02-27,1488.65,348.96
9005,1937860280,2023-03-06,1297.73,302.49
9006,1937860280,2023-03-13,2163.45,380.31
9007,1937860280,2023-03-20,2948.29,414.35
9008,1937860280,2023-03-27,1919.03,362.47
9009,1937860280,2023-04-03,3751.36,291.01
9010,1937860280,2023-04-10,4433.22,158.66
9011,1937860280,2023-04-17,4033.65,152.8
9012,1937860280,2023-04-24,1627.62,180.59
9013,1937860280,2023-05-01,3644.31,355.61
9014,1937860280,2023-05-08,2783.55,225.79
9015,1937860280,2023-05-15,3451.09,157.68
9016,1937860280,2023-05-22,3514.64,104.78
9017,1937860280,2023-05-29,1577.88,383.17
9018,1937860280,2023-06-05,4495.88,130.24
9019,1937860280,2023-06-12,3555.07,124.76
9020,1937860280,2023-06-19,4515.88,256.67
9021,1937860280,2023-06-26,3964.7,169.1
9022,1937860280,2023-07-03,4445.4,271.67
9023,1937860280,2023-07-10,1835.43,328.98
9024,1937860280,2023-07-17,2152.65,214.82
9025,1937860280,2023-07-24,1458.18,185.56
9026,1937860280,2023-07-31,4191.45,309.43
9027,1937860280,2023-08-07,2419.76,471.75
9028,1937860280,2023-08-14,4189.55,224.11
9029,1937860280,2023-08-21,1442.93,173.74
9030,1937860280,2023-08-28,3700.67,325.23
9031,1937860280,2023-09-04,4923.11,105.4
9032,1937860280,2023-09-11,4507.17,105.71
9033,1937860280,2023-09-18,2699.04,466.64
9034,1937860280,2023-09-25,3633.66,333.32
9035,1937860280,2023-10-02,2254.0,486.45
9036,1937860280,2023-10-09,1672.9,207.96
9037,1937860280,2023-10-16,2811.82,150.52
9038,1937860280,2023-10-23,2694.19,115.74
9039,1937860280,2023-10-30,4696.48,228.86
9040,1937860280,2023-11-06,3535.21,448.21
9041,1937860280,2023-11-13,4273.3,449.36
9042,1937860280,2023-11-20,3881.23,177.5
9043,1937860280,2023-11-27,2466.19,304.81
